"Kod";"Nazwa";"ogółem;2019;[%]";
0201011;"Bolesławiec (1)";2,3;
0201022;"Bolesławiec (2)";2,1;
0201032;"Gromadka (2)";2,3;
0201043;"Nowogrodziec (3)";2,4;
0201052;"Osiecznica (2)";2,9;
0201062;"Warta Bolesławiecka (2)";2,5;
0202011;"Bielawa (1)";1,9;
0202021;"Dzierżoniów (1)";2,7;
0202033;"Pieszyce (3)";2,7;
0202041;"Piława Górna (1)";3,4;
0202052;"Dzierżoniów (2)";2,6;
0202062;"Łagiewniki (2)";2,2;
0202073;"Niemcza (3)";2,7;
0203011;"Głogów (1)";3,7;
0203022;"Głogów (2)";3,6;
0203032;"Jerzmanowa (2)";3,5;
0203042;"Kotla (2)";4,9;
0203052;"Pęcław (2)";7,1;
0203062;"Żukowice (2)";5,4;
0204013;"Góra (3)";7,1;
0204022;"Jemielno (2)";8,0;
0204032;"Niechlów (2)";6,8;
0204043;"Wąsosz (3)";7,5;
0205011;"Jawor (1)";4,2;
0205023;"Bolków (3)";9,1;
0205032;"Męcinka (2)";4,7;
0205042;"Mściwojów (2)";5,6;
0205052;"Paszowice (2)";6,3;
0205062;"Wądroże Wielkie (2)";4,7;
0206011;"Karpacz (1)";3,6;
0206021;"Kowary (1)";4,6;
0206031;"Piechowice (1)";3,4;
0206041;"Szklarska Poręba (1)";3,0;
0206052;"Janowice Wielkie (2)";5,3;
0206062;"Jeżów Sudecki (2)";3,1;
0206072;"Mysłakowice (2)";4,9;
0206082;"Podgórzyn (2)";4,4;
0206092;"Stara Kamienica (2)";4,4;
0207011;"Kamienna Góra (1)";3,0;
0207022;"Kamienna Góra (2)";2,7;
0207033;"Lubawka (3)";2,9;
0207042;"Marciszów (2)";3,5;
0208011;"Duszniki-Zdrój (1)";4,7;
0208021;"Kłodzko (1)";4,8;
0208031;"Kudowa-Zdrój (1)";4,6;
0208041;"Nowa Ruda (1)";5,1;
0208051;"Polanica-Zdrój (1)";4,8;
0208063;"Bystrzyca Kłodzka (3)";7,2;
0208072;"Kłodzko (2)";5,4;
0208083;"Lądek-Zdrój (3)";5,3;
0208092;"Lewin Kłodzki (2)";5,4;
0208103;"Międzylesie (3)";7,6;
0208112;"Nowa Ruda (2)";6,2;
0208123;"Radków (3)";5,6;
0208133;"Stronie Śląskie (3)";7,9;
0208143;"Szczytna (3)";5,3;
0209011;"Chojnów (1)";6,8;
0209022;"Chojnów (2)";7,6;
0209032;"Krotoszyce (2)";2,9;
0209042;"Kunice (2)";2,9;
0209052;"Legnickie Pole (2)";3,0;
0209062;"Miłkowice (2)";4,1;
0209073;"Prochowice (3)";3,1;
0209082;"Ruja (2)";3,8;
0210011;"Lubań (1)";2,4;
0210021;"Świeradów-Zdrój (1)";3,8;
0210033;"Leśna (3)";5,5;
0210042;"Lubań (2)";3,7;
0210053;"Olszyna (3)";3,9;
0210062;"Platerówka (2)";3,6;
0210072;"Siekierczyn (2)";3,5;
0211011;"Lubin (1)";2,2;
0211022;"Lubin (2)";2,1;
0211032;"Rudna (2)";3,5;
0211043;"Ścinawa (3)";3,3;
0212013;"Gryfów Śląski (3)";4,9;
0212023;"Lubomierz (3)";5,4;
0212033;"Lwówek Śląski (3)";4,7;
0212043;"Mirsk (3)";6,8;
0212053;"Wleń (3)";5,3;
0213012;"Cieszków (2)";4,8;
0213022;"Krośnice (2)";3,4;
0213033;"Milicz (3)";3,9;
0214011;"Oleśnica (1)";2,3;
0214023;"Bierutów (3)";5,2;
0214032;"Dobroszyce (2)";2,4;
0214042;"Dziadowa Kłoda (2)";4,3;
0214053;"Międzybórz (3)";3,4;
0214062;"Oleśnica (2)";2,1;
0214073;"Syców (3)";3,8;
0214083;"Twardogóra (3)";3,1;
0215011;"Oława (1)";3,9;
0215022;"Domaniów (2)";3,8;
0215033;"Jelcz-Laskowice (3)";2,8;
0215042;"Oława (2)";3,8;
0216013;"Chocianów (3)";5,2;
0216022;"Gaworzyce (2)";3,3;
0216032;"Grębocice (2)";4,5;
0216043;"Polkowice (3)";3,0;
0216053;"Przemków (3)";6,6;
0216062;"Radwanice (2)";4,6;
0217012;"Borów (2)";4,1;
0217022;"Kondratowice (2)";6,8;
0217032;"Przeworno (2)";6,0;
0217043;"Strzelin (3)";5,4;
0217053;"Wiązów (3)";4,7;
0218012;"Kostomłoty (2)";4,1;
0218022;"Malczyce (2)";3,1;
0218032;"Miękinia (2)";2,5;
0218043;"Środa Śląska (3)";2,8;
0218052;"Udanin (2)";4,8;
0219011;"Świdnica (1)";2,9;
0219021;"Świebodzice (1)";5,0;
0219032;"Dobromierz (2)";7,1;
0219043;"Jaworzyna Śląska (3)";3,0;
0219052;"Marcinowice (2)";2,7;
0219063;"Strzegom (3)";4,4;
0219072;"Świdnica (2)";2,6;
0219083;"Żarów (3)";2,2;
0220013;"Oborniki Śląskie (3)";2,3;
0220023;"Prusice (3)";2,9;
0220033;"Trzebnica (3)";2,6;
0220042;"Wisznia Mała (2)";1,9;
0220052;"Zawonia (2)";2,6;
0220063;"Żmigród (3)";5,3;
0221011;"Boguszów-Gorce (1)";5,9;
0221021;"Jedlina-Zdrój (1)";4,9;
0221031;"Szczawno-Zdrój (1)";3,0;
0221042;"Czarny Bór (2)";4,0;
0221053;"Głuszyca (3)";2,9;
0221063;"Mieroszów (3)";4,2;
0221072;"Stare Bogaczowice (2)";3,8;
0221082;"Walim (2)";6,6;
0222013;"Brzeg Dolny (3)";3,7;
0222022;"Wińsko (2)";8,2;
0222033;"Wołów (3)";7,4;
0223012;"Czernica (2)";1,4;
0223022;"Długołęka (2)";1,0;
0223032;"Jordanów Śląski (2)";1,1;
0223043;"Kąty Wrocławskie (3)";1,2;
0223052;"Kobierzyce (2)";1,4;
0223062;"Mietków (2)";2,2;
0223073;"Sobótka (3)";1,5;
0223083;"Siechnice (3)";1,2;
0223092;"Żórawina (2)";1,5;
0224013;"Bardo (3)";5,5;
0224022;"Ciepłowody (2)";6,1;
0224032;"Kamieniec Ząbkowicki (2)";5,2;
0224042;"Stoszowice (2)";5,3;
0224053;"Ząbkowice Śląskie (3)";4,5;
0224063;"Ziębice (3)";5,0;
0224073;"Złoty Stok (3)";7,6;
0225011;"Zawidów (1)";2,3;
0225021;"Zgorzelec (1)";2,1;
0225033;"Bogatynia (3)";2,2;
0225043;"Pieńsk (3)";3,7;
0225052;"Sulików (2)";3,4;
0225063;"Węgliniec (3)";3,6;
0225072;"Zgorzelec (2)";2,0;
0226011;"Wojcieszów (1)";8,0;
0226021;"Złotoryja (1)";5,4;
0226032;"Pielgrzymka (2)";8,4;
0226043;"Świerzawa (3)";8,8;
0226052;"Zagrodno (2)";6,2;
0226062;"Złotoryja (2)";6,3;
0261011;"Jelenia Góra (1)";2,4;
0262011;"Legnica (1)";3,3;
0264011;"Wrocław (1)";1,7;
0265011;"Wałbrzych od 2013 (1)";3,0;
0401011;"Aleksandrów Kujawski (1)";8,1;
0401021;"Ciechocinek (1)";6,7;
0401031;"Nieszawa (1)";9,1;
0401042;"Aleksandrów Kujawski (2)";7,4;
0401052;"Bądkowo (2)";4,8;
0401062;"Koneck (2)";7,5;
0401072;"Raciążek (2)";6,7;
0401082;"Waganiec (2)";8,1;
0401092;"Zakrzewo (2)";6,7;
0402011;"Brodnica (1)";4,5;
0402022;"Bobrowo (2)";4,9;
0402032;"Brodnica (2)";3,5;
0402042;"Brzozie (2)";3,8;
0402053;"Górzno (3)";3,2;
0402062;"Bartniczka (2)";4,3;
0402073;"Jabłonowo Pomorskie (3)";5,9;
0402082;"Osiek (2)";4,8;
0402092;"Świedziebnia (2)";5,0;
0402102;"Zbiczno (2)";5,8;
0403012;"Białe Błota (2)";1,9;
0403022;"Dąbrowa Chełmińska (2)";2,5;
0403032;"Dobrcz (2)";2,2;
0403043;"Koronowo (3)";3,2;
0403052;"Nowa Wieś Wielka (2)";2,2;
0403062;"Osielsko (2)";1,9;
0403072;"Sicienko (2)";2,8;
0403083;"Solec Kujawski (3)";2,2;
0404011;"Chełmno (1)";6,5;
0404022;"Chełmno (2)";5,5;
0404032;"Kijewo Królewskie (2)";5,7;
0404042;"Lisewo (2)";5,6;
0404052;"Papowo Biskupie (2)";10,0;
0404062;"Stolno (2)";6,9;
0404072;"Unisław (2)";4,6;
0405011;"Golub-Dobrzyń (1)";8,2;
0405022;"Ciechocin (2)";5,0;
0405032;"Golub-Dobrzyń (2)";6,1;
0405043;"Kowalewo Pomorskie (3)";5,7;
0405052;"Radomin (2)";6,2;
0405062;"Zbójno (2)";8,2;
0406012;"Grudziądz (2)";4,5;
0406022;"Gruta (2)";5,5;
0406033;"Łasin (3)";7,0;
0406043;"Radzyń Chełmiński (3)";7,3;
0406052;"Rogóźno (2)";7,1;
0406062;"Świecie nad Osą (2)";8,6;
0407011;"Inowrocław (1)";6,6;
0407022;"Dąbrowa Biskupia (2)";7,4;
0407033;"Gniewkowo (3)";6,9;
0407042;"Inowrocław (2)";6,3;
0407053;"Janikowo (3)";6,0;
0407063;"Kruszwica (3)";6,8;
0407073;"Pakość (3)";7,2;
0407082;"Rojewo (2)";7,1;
0407092;"Złotniki Kujawskie (2)";6,7;
0408011;"Lipno (1)";7,9;
0408022;"Bobrowniki (2)";8,7;
0408032;"Chrostkowo (2)";7,2;
0408043;"Dobrzyń nad Wisłą (3)";10,1;
0408052;"Kikół (2)";9,0;
0408062;"Lipno (2)";8,3;
0408073;"Skępe (3)";9,7;
0408082;"Tłuchowo (2)";7,6;
0408092;"Wielgie (2)";9,2;
0409012;"Dąbrowa (2)";5,8;
0409022;"Jeziora Wielkie (2)";7,2;
0409033;"Mogilno (3)";5,4;
0409043;"Strzelno (3)";6,4;
0410013;"Kcynia (3)";5,7;
0410023;"Mrocza (3)";7,6;
0410033;"Nakło nad Notecią (3)";5,8;
0410042;"Sadki (2)";5,9;
0410053;"Szubin (3)";4,3;
0411011;"Radziejów (1)";10,2;
0411022;"Bytoń (2)";8,8;
0411032;"Dobre (2)";12,4;
0411042;"Osięciny (2)";12,1;
0411053;"Piotrków Kujawski (3)";11,1;
0411062;"Radziejów (2)";7,8;
0411072;"Topólka (2)";8,9;
0412011;"Rypin (1)";7,0;
0412022;"Brzuze (2)";6,4;
0412032;"Rogowo (2)";5,8;
0412042;"Rypin (2)";4,6;
0412052;"Skrwilno (2)";5,7;
0412062;"Wąpielsk (2)";6,5;
0413013;"Kamień Krajeński (3)";6,8;
0413023;"Sępólno Krajeńskie (3)";6,8;
0413032;"Sośno (2)";7,8;
0413043;"Więcbork (3)";6,7;
0414012;"Bukowiec (2)";3,7;
0414022;"Dragacz (2)";3,7;
0414032;"Drzycim (2)";4,2;
0414042;"Jeżewo (2)";3,6;
0414052;"Lniano (2)";3,1;
0414063;"Nowe (3)";7,3;
0414072;"Osie (2)";3,4;
0414082;"Pruszcz (2)";3,2;
0414093;"Świecie (3)";3,4;
0414102;"Świekatowo (2)";3,1;
0414112;"Warlubie (2)";5,2;
0415011;"Chełmża (1)";7,4;
0415022;"Chełmża (2)";4,9;
0415032;"Czernikowo (2)";8,0;
0415042;"Lubicz (2)";4,0;
0415052;"Łubianka (2)";3,3;
0415062;"Łysomice (2)";3,5;
0415072;"Obrowo (2)";4,6;
0415082;"Wielka Nieszawka (2)";4,0;
0415092;"Zławieś Wielka (2)";3,8;
0416012;"Cekcyn (2)";5,6;
0416022;"Gostycyn (2)";6,3;
0416032;"Kęsowo (2)";6,5;
0416042;"Lubiewo (2)";4,9;
0416052;"Śliwice (2)";5,1;
0416063;"Tuchola (3)";6,6;
0417011;"Wąbrzeźno (1)";7,4;
0417022;"Dębowa Łąka (2)";7,5;
0417032;"Książki (2)";6,7;
0417042;"Płużnica (2)";6,9;
0417052;"Ryńsk (2)";7,3;
0418011;"Kowal (1)";7,6;
0418022;"Baruchowo (2)";7,6;
0418032;"Boniewo (2)";13,6;
0418043;"Brześć Kujawski (3)";8,3;
0418052;"Choceń (2)";11,0;
0418063;"Chodecz (3)";9,6;
0418072;"Fabianki (2)";5,8;
0418083;"Izbica Kujawska (3)";10,0;
0418092;"Kowal (2)";7,0;
0418102;"Lubanie (2)";6,0;
0418113;"Lubień Kujawski (3)";10,3;
0418123;"Lubraniec (3)";10,2;
0418132;"Włocławek (2)";7,0;
0419013;"Barcin (3)";4,8;
0419022;"Gąsawa (2)";7,1;
0419033;"Janowiec Wielkopolski (3)";7,3;
0419043;"Łabiszyn (3)";5,0;
0419052;"Rogowo (2)";5,8;
0419063;"Żnin (3)";4,7;
0461011;"Bydgoszcz (1)";2,4;
0462011;"Grudziądz (1)";5,2;
0463011;"Toruń (1)";3,3;
0464011;"Włocławek (1)";6,5;
0601011;"Międzyrzec Podlaski (1)";7,0;
0601021;"Terespol (1)";6,2;
0601032;"Biała Podlaska (2)";6,2;
0601042;"Drelów (2)";4,5;
0601052;"Janów Podlaski (2)";7,4;
0601062;"Kodeń (2)";5,8;
0601072;"Konstantynów (2)";6,6;
0601082;"Leśna Podlaska (2)";5,9;
0601092;"Łomazy (2)";5,0;
0601102;"Międzyrzec Podlaski (2)";5,0;
0601112;"Piszczac (2)";6,6;
0601122;"Rokitno (2)";7,5;
0601132;"Rossosz (2)";5,8;
0601142;"Sławatycze (2)";8,3;
0601152;"Sosnówka (2)";5,0;
0601162;"Terespol (2)";6,4;
0601172;"Tuczna (2)";6,1;
0601182;"Wisznice (2)";6,3;
0601192;"Zalesie (2)";7,3;
0602011;"Biłgoraj (1)";4,3;
0602022;"Aleksandrów (2)";3,7;
0602032;"Biłgoraj (2)";4,5;
0602042;"Biszcza (2)";4,6;
0602053;"Frampol (3)";4,1;
0602062;"Goraj (2)";3,9;
0602073;"Józefów (3)";4,5;
0602082;"Księżpol (2)";3,4;
0602092;"Łukowa (2)";2,3;
0602102;"Obsza (2)";2,7;
0602112;"Potok Górny (2)";3,0;
0602123;"Tarnogród (3)";2,8;
0602132;"Tereszpol (2)";4,0;
0602142;"Turobin (2)";3,7;
0603011;"Rejowiec Fabryczny (1)";7,0;
0603022;"Białopole (2)";7,4;
0603032;"Chełm (2)";5,7;
0603042;"Dorohusk (2)";9,7;
0603052;"Dubienka (2)";8,2;
0603062;"Kamień (2)";7,3;
0603072;"Leśniowice (2)";8,3;
0603082;"Rejowiec Fabryczny (2)";9,8;
0603092;"Ruda-Huta (2)";8,9;
0603102;"Sawin (2)";6,7;
0603113;"Siedliszcze (3)";6,2;
0603122;"Wierzbica (2)";7,0;
0603132;"Wojsławice (2)";7,5;
0603142;"Żmudź (2)";7,8;
0603153;"Rejowiec (3)";9,0;
0604011;"Hrubieszów (1)";8,8;
0604022;"Dołhobyczów (2)";11,0;
0604032;"Horodło (2)";13,0;
0604042;"Hrubieszów (2)";10,4;
0604052;"Mircze (2)";6,5;
0604062;"Trzeszczany (2)";10,0;
0604072;"Uchanie (2)";9,2;
0604082;"Werbkowice (2)";9,0;
0605012;"Batorz (2)";6,9;
0605022;"Chrzanów (2)";4,9;
0605032;"Dzwola (2)";8,6;
0605042;"Godziszów (2)";5,9;
0605053;"Janów Lubelski (3)";8,0;
0605063;"Modliborzyce (3)";7,8;
0605072;"Potok Wielki (2)";6,4;
0606011;"Krasnystaw (1)";7,0;
0606022;"Fajsławice (2)";6,3;
0606032;"Gorzków (2)";7,3;
0606042;"Izbica (2)";11,5;
0606052;"Krasnystaw (2)";8,3;
0606062;"Kraśniczyn (2)";10,3;
0606072;"Łopiennik Górny (2)";8,2;
0606092;"Rudnik (2)";10,3;
0606102;"Siennica Różana (2)";8,6;
0606112;"Żółkiewka (2)";8,1;
0607011;"Kraśnik (1)";7,6;
0607023;"Annopol (3)";9,4;
0607032;"Dzierzkowice (2)";7,9;
0607042;"Gościeradów (2)";9,2;
0607052;"Kraśnik (2)";10,0;
0607062;"Szastarka (2)";7,1;
0607072;"Trzydnik Duży (2)";5,7;
0607083;"Urzędów (3)";7,2;
0607092;"Wilkołaz (2)";5,5;
0607102;"Zakrzówek (2)";6,3;
0608011;"Lubartów (1)";6,6;
0608022;"Abramów (2)";4,8;
0608032;"Firlej (2)";8,9;
0608042;"Jeziorzany (2)";8,7;
0608052;"Kamionka (2)";6,7;
0608063;"Kock (3)";11,2;
0608072;"Lubartów (2)";6,0;
0608082;"Michów (2)";8,4;
0608092;"Niedźwiada (2)";7,4;
0608103;"Ostrów Lubelski (3)";5,1;
0608112;"Ostrówek (2)";8,2;
0608122;"Serniki (2)";7,0;
0608132;"Uścimów (2)";7,0;
0609013;"Bełżyce (3)";4,8;
0609022;"Borzechów (2)";3,6;
0609033;"Bychawa (3)";4,2;
0609042;"Garbów (2)";2,7;
0609052;"Głusk (2)";2,1;
0609062;"Jabłonna (2)";4,4;
0609072;"Jastków (2)";2,6;
0609082;"Konopnica (2)";2,1;
0609092;"Krzczonów (2)";3,9;
0609102;"Niedrzwica Duża (2)";4,8;
0609112;"Niemce (2)";2,5;
0609122;"Strzyżewice (2)";4,2;
0609132;"Wojciechów (2)";5,0;
0609142;"Wólka (2)";2,4;
0609152;"Wysokie (2)";5,1;
0609162;"Zakrzew (2)";5,4;
0610012;"Cyców (2)";4,1;
0610022;"Ludwin (2)";4,6;
0610033;"Łęczna (3)";3,5;
0610042;"Milejów (2)";4,4;
0610052;"Puchaczów (2)";3,7;
0610062;"Spiczyn (2)";4,5;
0611011;"Łuków (1)";3,2;
0611021;"Stoczek Łukowski (1)";3,4;
0611032;"Adamów (2)";3,3;
0611042;"Krzywda (2)";4,1;
0611052;"Łuków (2)";2,9;
0611062;"Serokomla (2)";3,5;
0611072;"Stanin (2)";2,5;
0611082;"Stoczek Łukowski (2)";2,3;
0611092;"Trzebieszów (2)";2,1;
0611102;"Wojcieszków (2)";3,5;
0611112;"Wola Mysłowska (2)";2,5;
0612012;"Chodel (2)";5,7;
0612023;"Józefów nad Wisłą (3)";6,3;
0612032;"Karczmiska (2)";6,0;
0612042;"Łaziska (2)";5,2;
0612053;"Opole Lubelskie (3)";6,1;
0612063;"Poniatowa (3)";7,0;
0612072;"Wilków (2)";5,5;
0613012;"Dębowa Kłoda (2)";6,3;
0613022;"Jabłoń (2)";3,8;
0613032;"Milanów (2)";4,6;
0613043;"Parczew (3)";4,2;
0613052;"Podedwórze (2)";4,1;
0613062;"Siemień (2)";4,7;
0613072;"Sosnowica (2)";5,5;
0614011;"Puławy (1)";4,0;
0614022;"Baranów (2)";3,6;
0614032;"Janowiec (2)";3,0;
0614043;"Kazimierz Dolny (3)";3,4;
0614052;"Końskowola (2)";3,3;
0614062;"Kurów (2)";3,9;
0614072;"Markuszów (2)";3,8;
0614083;"Nałęczów (3)";3,7;
0614092;"Puławy (2)";3,9;
0614102;"Wąwolnica (2)";4,1;
0614112;"Żyrzyn (2)";3,5;
0615011;"Radzyń Podlaski (1)";4,2;
0615022;"Borki (2)";4,5;
0615032;"Czemierniki (2)";4,6;
0615042;"Kąkolewnica (2)";3,2;
0615052;"Komarówka Podlaska (2)";3,5;
0615062;"Radzyń Podlaski (2)";4,2;
0615072;"Ulan-Majorat (2)";3,5;
0615082;"Wohyń (2)";4,6;
0616011;"Dęblin (1)";4,9;
0616022;"Kłoczew (2)";4,1;
0616032;"Nowodwór (2)";4,4;
0616043;"Ryki (3)";5,0;
0616052;"Stężyca (2)";3,7;
0616062;"Ułęż (2)";5,4;
0617011;"Świdnik (1)";4,9;
0617022;"Mełgiew (2)";5,1;
0617033;"Piaski (3)";5,2;
0617042;"Rybczewice (2)";4,7;
0617052;"Trawniki (2)";7,1;
0618011;"Tomaszów Lubelski (1)";4,3;
0618022;"Bełżec (2)";5,7;
0618032;"Jarczów (2)";4,3;
0618042;"Krynice (2)";4,0;
0618053;"Lubycza Królewska (3)";8,0;
0618063;"Łaszczów (3)";4,2;
0618072;"Rachanie (2)";6,5;
0618082;"Susiec (2)";4,6;
0618092;"Tarnawatka (2)";6,1;
0618102;"Telatyn (2)";5,0;
0618112;"Tomaszów Lubelski (2)";4,4;
0618123;"Tyszowce (3)";3,4;
0618132;"Ulhówek (2)";7,1;
0619011;"Włodawa (1)";8,7;
0619022;"Hanna (2)";7,7;
0619032;"Hańsk (2)";9,7;
0619042;"Stary Brus (2)";11,7;
0619052;"Urszulin (2)";7,2;
0619062;"Włodawa (2)";11,1;
0619072;"Wola Uhruska (2)";11,5;
0619082;"Wyryki (2)";11,0;
0620012;"Adamów (2)";5,0;
0620022;"Grabowiec (2)";7,8;
0620032;"Komarów-Osada (2)";6,6;
0620043;"Krasnobród (3)";6,2;
0620052;"Łabunie (2)";6,3;
0620062;"Miączyn (2)";5,3;
0620072;"Nielisz (2)";5,0;
0620082;"Radecznica (2)";3,7;
0620092;"Sitno (2)";5,4;
0620102;"Skierbieszów (2)";5,9;
0620112;"Stary Zamość (2)";7,0;
0620122;"Sułów (2)";6,3;
0620133;"Szczebrzeszyn (3)";5,7;
0620142;"Zamość (2)";4,6;
0620153;"Zwierzyniec (3)";6,1;
0661011;"Biała Podlaska (1)";6,9;
0662011;"Chełm (1)";6,8;
0663011;"Lublin (1)";4,5;
0664011;"Zamość (1)";6,4;
0801011;"Kostrzyn nad Odrą (1)";1,1;
0801022;"Bogdaniec (2)";1,4;
0801032;"Deszczno (2)";2,0;
0801042;"Kłodawa (2)";1,3;
0801052;"Lubiszyn (2)";2,8;
0801062;"Santok (2)";2,8;
0801073;"Witnica (3)";3,5;
0802011;"Gubin (1)";4,9;
0802022;"Bobrowice (2)";3,9;
0802032;"Bytnica (2)";4,7;
0802042;"Dąbie (2)";3,8;
0802052;"Gubin (2)";5,6;
0802063;"Krosno Odrzańskie (3)";2,9;
0802072;"Maszewo (2)";3,8;
0803012;"Bledzew (2)";7,3;
0803023;"Międzyrzecz (3)";4,5;
0803032;"Przytoczna (2)";6,1;
0803042;"Pszczew (2)";5,5;
0803053;"Skwierzyna (3)";6,8;
0803063;"Trzciel (3)";4,2;
0804011;"Nowa Sól (1)";2,7;
0804023;"Bytom Odrzański (3)";2,4;
0804032;"Kolsko (2)";4,6;
0804043;"Kożuchów (3)";4,2;
0804052;"Nowa Sól (2)";3,6;
0804063;"Nowe Miasteczko (3)";4,1;
0804073;"Otyń (3)";2,9;
0804082;"Siedlisko (2)";4,1;
0805013;"Cybinka (3)";2,5;
0805022;"Górzyca (2)";1,7;
0805033;"Ośno Lubuskie (3)";1,6;
0805043;"Rzepin (3)";1,4;
0805053;"Słubice (3)";1,0;
0806013;"Dobiegniew (3)";9,6;
0806023;"Drezdenko (3)";5,2;
0806032;"Stare Kurowo (2)";5,4;
0806043;"Strzelce Krajeńskie (3)";5,0;
0806052;"Zwierzyn (2)";4,3;
0807012;"Krzeszyce (2)";3,1;
0807023;"Lubniewice (3)";4,7;
0807032;"Słońsk (2)";1,5;
0807043;"Sulęcin (3)";3,1;
0807053;"Torzym (3)";3,3;
0808012;"Lubrza (2)";3,0;
0808022;"Łagów (2)";3,3;
0808032;"Skąpe (2)";2,7;
0808042;"Szczaniec (2)";3,3;
0808053;"Świebodzin (3)";2,6;
0808063;"Zbąszynek (3)";1,6;
0809013;"Babimost (3)";2,1;
0809022;"Bojadła (2)";4,2;
0809033;"Czerwieńsk (3)";2,9;
0809043;"Kargowa (3)";3,4;
0809053;"Nowogród Bobrzański (3)";3,5;
0809063;"Sulechów (3)";3,5;
0809072;"Świdnica (2)";1,9;
0809082;"Trzebiechów (2)";4,9;
0809092;"Zabór (2)";2,5;
0810011;"Gozdnica (1)";2,8;
0810021;"Żagań (1)";2,6;
0810032;"Brzeźnica (2)";3,4;
0810043;"Iłowa (3)";3,0;
0810053;"Małomice (3)";5,1;
0810062;"Niegosławice (2)";7,1;
0810073;"Szprotawa (3)";4,7;
0810082;"Wymiarki (2)";3,5;
0810092;"Żagań (2)";3,1;
0811011;"Łęknica (1)";1,7;
0811021;"Żary (1)";1,7;
0811032;"Brody (2)";5,7;
0811043;"Jasień (3)";4,5;
0811052;"Lipinki Łużyckie (2)";1,9;
0811063;"Lubsko (3)";4,9;
0811072;"Przewóz (2)";3,4;
0811082;"Trzebiel (2)";2,0;
0811092;"Tuplice (2)";5,7;
0811102;"Żary (2)";1,9;
0812013;"Sława (3)";3,4;
0812023;"Szlichtyngowa (3)";5,0;
0812033;"Wschowa (3)";4,7;
0861011;"Gorzów Wielkopolski (1)";1,8;
0862011;"Zielona Góra (1)";2,0;
1001011;"Bełchatów (1)";3,3;
1001022;"Bełchatów (2)";3,0;
1001032;"Drużbice (2)";3,4;
1001042;"Kleszczów (2)";2,5;
1001052;"Kluki (2)";3,1;
