"Kod";"Nazwa";"ogółem;2018;[osoba]";
0201011;"Bolesławiec (1)";498;
0201022;"Bolesławiec (2)";212;
0201032;"Gromadka (2)";93;
0201043;"Nowogrodziec (3)";215;
0201052;"Osiecznica (2)";132;
0201062;"Warta Bolesławiecka (2)";133;
0202011;"Bielawa (1)";398;
0202021;"Dzierżoniów (1)";571;
0202033;"Pieszyce (3)";196;
0202041;"Piława Górna (1)";148;
0202052;"Dzierżoniów (2)";189;
0202062;"Łagiewniki (2)";123;
0202073;"Niemcza (3)";129;
0203011;"Głogów (1)";1774;
0203022;"Głogów (2)";223;
0203032;"Jerzmanowa (2)";123;
0203042;"Kotla (2)";190;
0203052;"Pęcław (2)";129;
0203062;"Żukowice (2)";163;
0204013;"Góra (3)";897;
0204022;"Jemielno (2)";165;
0204032;"Niechlów (2)";240;
0204043;"Wąsosz (3)";369;
0205011;"Jawor (1)";671;
0205023;"Bolków (3)";682;
0205032;"Męcinka (2)";166;
0205042;"Mściwojów (2)";152;
0205052;"Paszowice (2)";138;
0205062;"Wądroże Wielkie (2)";147;
0206011;"Karpacz (1)";105;
0206021;"Kowary (1)";310;
0206031;"Piechowice (1)";125;
0206041;"Szklarska Poręba (1)";153;
0206052;"Janowice Wielkie (2)";174;
0206062;"Jeżów Sudecki (2)";143;
0206072;"Mysłakowice (2)";345;
0206082;"Podgórzyn (2)";229;
0206092;"Stara Kamienica (2)";150;
0207011;"Kamienna Góra (1)";347;
0207022;"Kamienna Góra (2)";174;
0207033;"Lubawka (3)";198;
0207042;"Marciszów (2)";106;
0208011;"Duszniki-Zdrój (1)";138;
0208021;"Kłodzko (1)";836;
0208031;"Kudowa-Zdrój (1)";306;
0208041;"Nowa Ruda (1)";703;
0208051;"Polanica-Zdrój (1)";179;
0208063;"Bystrzyca Kłodzka (3)";853;
0208072;"Kłodzko (2)";598;
0208083;"Lądek-Zdrój (3)";305;
0208092;"Lewin Kłodzki (2)";76;
0208103;"Międzylesie (3)";378;
0208112;"Nowa Ruda (2)";471;
0208123;"Radków (3)";288;
0208133;"Stronie Śląskie (3)";302;
0208143;"Szczytna (3)";284;
0209011;"Chojnów (1)";628;
0209022;"Chojnów (2)";494;
0209032;"Krotoszyce (2)";76;
0209042;"Kunice (2)";143;
0209052;"Legnickie Pole (2)";106;
0209062;"Miłkowice (2)";210;
0209073;"Prochowice (3)";187;
0209082;"Ruja (2)";77;
0210011;"Lubań (1)";332;
0210021;"Świeradów-Zdrój (1)";113;
0210033;"Leśna (3)";331;
0210042;"Lubań (2)";145;
0210053;"Olszyna (3)";180;
0210062;"Platerówka (2)";34;
0210072;"Siekierczyn (2)";99;
0211011;"Lubin (1)";1057;
0211022;"Lubin (2)";259;
0211032;"Rudna (2)";181;
0211043;"Ścinawa (3)";268;
0212013;"Gryfów Śląski (3)";299;
0212023;"Lubomierz (3)";245;
0212033;"Lwówek Śląski (3)";533;
0212043;"Mirsk (3)";401;
0212053;"Wleń (3)";167;
0213012;"Cieszków (2)";156;
0213022;"Krośnice (2)";165;
0213033;"Milicz (3)";573;
0214011;"Oleśnica (1)";494;
0214023;"Bierutów (3)";324;
0214032;"Dobroszyce (2)";80;
0214042;"Dziadowa Kłoda (2)";136;
0214053;"Międzybórz (3)";122;
0214062;"Oleśnica (2)";185;
0214073;"Syców (3)";426;
0214083;"Twardogóra (3)";232;
0215011;"Oława (1)";920;
0215022;"Domaniów (2)";150;
0215033;"Jelcz-Laskowice (3)";464;
0215042;"Oława (2)";496;
0216013;"Chocianów (3)";418;
0216022;"Gaworzyce (2)";97;
0216032;"Grębocice (2)";139;
0216043;"Polkowice (3)";561;
0216053;"Przemków (3)";349;
0216062;"Radwanice (2)";125;
0217012;"Borów (2)";142;
0217022;"Kondratowice (2)";203;
0217032;"Przeworno (2)";197;
0217043;"Strzelin (3)";742;
0217053;"Wiązów (3)";254;
0218012;"Kostomłoty (2)";215;
0218022;"Malczyce (2)";122;
0218032;"Miękinia (2)";295;
0218043;"Środa Śląska (3)";392;
0218052;"Udanin (2)";147;
0219011;"Świdnica (1)";1050;
0219021;"Świebodzice (1)";726;
0219032;"Dobromierz (2)";251;
0219043;"Jaworzyna Śląska (3)";220;
0219052;"Marcinowice (2)";140;
0219063;"Strzegom (3)";740;
0219072;"Świdnica (2)";316;
0219083;"Żarów (3)";184;
0220013;"Oborniki Śląskie (3)";308;
0220023;"Prusice (3)";202;
0220033;"Trzebnica (3)";461;
0220042;"Wisznia Mała (2)";135;
0220052;"Zawonia (2)";136;
0220063;"Żmigród (3)";492;
0221011;"Boguszów-Gorce (1)";656;
0221021;"Jedlina-Zdrój (1)";112;
0221031;"Szczawno-Zdrój (1)";133;
0221042;"Czarny Bór (2)";145;
0221053;"Głuszyca (3)";152;
0221063;"Mieroszów (3)";181;
0221072;"Stare Bogaczowice (2)";117;
0221082;"Walim (2)";221;
0222013;"Brzeg Dolny (3)";405;
0222022;"Wińsko (2)";450;
0222033;"Wołów (3)";1047;
0223012;"Czernica (2)";162;
0223022;"Długołęka (2)";240;
0223032;"Jordanów Śląski (2)";39;
0223043;"Kąty Wrocławskie (3)";214;
0223052;"Kobierzyce (2)";179;
0223062;"Mietków (2)";48;
0223073;"Sobótka (3)";140;
0223083;"Siechnice (3)";191;
0223092;"Żórawina (2)";121;
0224013;"Bardo (3)";179;
0224022;"Ciepłowody (2)";118;
0224032;"Kamieniec Ząbkowicki (2)";289;
0224042;"Stoszowice (2)";270;
0224053;"Ząbkowice Śląskie (3)";772;
0224063;"Ziębice (3)";580;
0224073;"Złoty Stok (3)";208;
0225011;"Zawidów (1)";44;
0225021;"Zgorzelec (1)";428;
0225033;"Bogatynia (3)";309;
0225043;"Pieńsk (3)";200;
0225052;"Sulików (2)";133;
0225063;"Węgliniec (3)";184;
0225072;"Zgorzelec (2)";139;
0226011;"Wojcieszów (1)";183;
0226021;"Złotoryja (1)";548;
0226032;"Pielgrzymka (2)";294;
0226043;"Świerzawa (3)";448;
0226052;"Zagrodno (2)";243;
0226062;"Złotoryja (2)";307;
0261011;"Jelenia Góra (1)";1209;
0262011;"Legnica (1)";2279;
0264011;"Wrocław (1)";7247;
0265011;"Wałbrzych od 2013 (1)";2489;
0401011;"Aleksandrów Kujawski (1)";602;
0401021;"Ciechocinek (1)";420;
0401031;"Nieszawa (1)";128;
0401042;"Aleksandrów Kujawski (2)";594;
0401052;"Bądkowo (2)";132;
0401062;"Koneck (2)";155;
0401072;"Raciążek (2)";140;
0401082;"Waganiec (2)";245;
0401092;"Zakrzewo (2)";148;
0402011;"Brodnica (1)";777;
0402022;"Bobrowo (2)";211;
0402032;"Brodnica (2)";206;
0402042;"Brzozie (2)";111;
0402053;"Górzno (3)";84;
0402062;"Bartniczka (2)";121;
0402073;"Jabłonowo Pomorskie (3)";301;
0402082;"Osiek (2)";128;
0402092;"Świedziebnia (2)";159;
0402102;"Zbiczno (2)";164;
0403012;"Białe Błota (2)";360;
0403022;"Dąbrowa Chełmińska (2)";189;
0403032;"Dobrcz (2)";219;
0403043;"Koronowo (3)";655;
0403052;"Nowa Wieś Wielka (2)";202;
0403062;"Osielsko (2)";230;
0403072;"Sicienko (2)";214;
0403083;"Solec Kujawski (3)";301;
0404011;"Chełmno (1)";838;
0404022;"Chełmno (2)";216;
0404032;"Kijewo Królewskie (2)";170;
0404042;"Lisewo (2)";201;
0404052;"Papowo Biskupie (2)";268;
0404062;"Stolno (2)";254;
0404072;"Unisław (2)";246;
0405011;"Golub-Dobrzyń (1)";651;
0405022;"Ciechocin (2)";135;
0405032;"Golub-Dobrzyń (2)";365;
0405043;"Kowalewo Pomorskie (3)";385;
0405052;"Radomin (2)";145;
0405062;"Zbójno (2)";211;
0406012;"Grudziądz (2)";477;
0406022;"Gruta (2)";296;
0406033;"Łasin (3)";406;
0406043;"Radzyń Chełmiński (3)";249;
0406052;"Rogóźno (2)";218;
0406062;"Świecie nad Osą (2)";263;
0407011;"Inowrocław (1)";3318;
0407022;"Dąbrowa Biskupia (2)";240;
0407033;"Gniewkowo (3)";771;
0407042;"Inowrocław (2)";563;
0407053;"Janikowo (3)";553;
0407063;"Kruszwica (3)";934;
0407073;"Pakość (3)";484;
0407082;"Rojewo (2)";247;
0407092;"Złotniki Kujawskie (2)";471;
0408011;"Lipno (1)";794;
0408022;"Bobrowniki (2)";209;
0408032;"Chrostkowo (2)";134;
0408043;"Dobrzyń nad Wisłą (3)";558;
0408052;"Kikół (2)";441;
0408062;"Lipno (2)";658;
0408073;"Skępe (3)";504;
0408082;"Tłuchowo (2)";229;
0408092;"Wielgie (2)";396;
0409012;"Dąbrowa (2)";192;
0409022;"Jeziora Wielkie (2)";242;
0409033;"Mogilno (3)";912;
0409043;"Strzelno (3)";494;
0410013;"Kcynia (3)";551;
0410023;"Mrocza (3)";434;
0410033;"Nakło nad Notecią (3)";1245;
0410042;"Sadki (2)";302;
0410053;"Szubin (3)";758;
0411011;"Radziejów (1)";352;
0411022;"Bytoń (2)";208;
0411032;"Dobre (2)";436;
0411042;"Osięciny (2)";561;
0411053;"Piotrków Kujawski (3)";583;
0411062;"Radziejów (2)";210;
0411072;"Topólka (2)";274;
0412011;"Rypin (1)";769;
0412022;"Brzuze (2)";233;
0412032;"Rogowo (2)";204;
0412042;"Rypin (2)";285;
0412052;"Skrwilno (2)";240;
0412062;"Wąpielsk (2)";165;
0413013;"Kamień Krajeński (3)";305;
0413023;"Sępólno Krajeńskie (3)";714;
0413032;"Sośno (2)";246;
0413043;"Więcbork (3)";598;
0414012;"Bukowiec (2)";130;
0414022;"Dragacz (2)";198;
0414032;"Drzycim (2)";134;
0414042;"Jeżewo (2)";174;
0414052;"Lniano (2)";105;
0414063;"Nowe (3)";489;
0414072;"Osie (2)";128;
0414082;"Pruszcz (2)";172;
0414093;"Świecie (3)";730;
0414102;"Świekatowo (2)";74;
0414112;"Warlubie (2)";258;
0415011;"Chełmża (1)";692;
0415022;"Chełmża (2)";345;
0415032;"Czernikowo (2)";676;
0415042;"Lubicz (2)";579;
0415052;"Łubianka (2)";164;
0415062;"Łysomice (2)";245;
0415072;"Obrowo (2)";598;
0415082;"Wielka Nieszawka (2)";157;
0415092;"Zławieś Wielka (2)";389;
0416012;"Cekcyn (2)";268;
0416022;"Gostycyn (2)";208;
0416032;"Kęsowo (2)";202;
0416042;"Lubiewo (2)";205;
0416052;"Śliwice (2)";206;
0416063;"Tuchola (3)";914;
0417011;"Wąbrzeźno (1)";625;
0417022;"Dębowa Łąka (2)";156;
0417032;"Książki (2)";163;
0417042;"Płużnica (2)";214;
0417052;"Ryńsk (2)";417;
0418011;"Kowal (1)";179;
0418022;"Baruchowo (2)";182;
0418032;"Boniewo (2)";290;
0418043;"Brześć Kujawski (3)";647;
0418052;"Choceń (2)";571;
0418063;"Chodecz (3)";432;
0418072;"Fabianki (2)";463;
0418083;"Izbica Kujawska (3)";454;
0418092;"Kowal (2)";166;
0418102;"Lubanie (2)";202;
0418113;"Lubień Kujawski (3)";533;
0418123;"Lubraniec (3)";650;
0418132;"Włocławek (2)";410;
0419013;"Barcin (3)";567;
0419022;"Gąsawa (2)";249;
0419033;"Janowiec Wielkopolski (3)";383;
0419043;"Łabiszyn (3)";406;
0419052;"Rogowo (2)";266;
0419063;"Żnin (3)";757;
0461011;"Bydgoszcz (1)";5982;
0462011;"Grudziądz (1)";3233;
0463011;"Toruń (1)";4463;
0464011;"Włocławek (1)";4948;
0601011;"Międzyrzec Podlaski (1)";837;
0601021;"Terespol (1)";187;
0601032;"Biała Podlaska (2)";557;
0601042;"Drelów (2)";187;
0601052;"Janów Podlaski (2)";250;
0601062;"Kodeń (2)";131;
0601072;"Konstantynów (2)";184;
0601082;"Leśna Podlaska (2)";167;
0601092;"Łomazy (2)";147;
0601102;"Międzyrzec Podlaski (2)";372;
0601112;"Piszczac (2)";294;
0601122;"Rokitno (2)";127;
0601132;"Rossosz (2)";89;
0601142;"Sławatycze (2)";113;
0601152;"Sosnówka (2)";68;
0601162;"Terespol (2)";227;
0601172;"Tuczna (2)";101;
0601182;"Wisznice (2)";215;
0601192;"Zalesie (2)";189;
0602011;"Biłgoraj (1)";662;
0602022;"Aleksandrów (2)";88;
0602032;"Biłgoraj (2)";365;
0602042;"Biszcza (2)";89;
0602053;"Frampol (3)";143;
0602062;"Goraj (2)";82;
0602073;"Józefów (3)";188;
0602082;"Księżpol (2)";160;
0602092;"Łukowa (2)";63;
0602102;"Obsza (2)";73;
0602112;"Potok Górny (2)";108;
0602123;"Tarnogród (3)";133;
0602132;"Tereszpol (2)";101;
0602142;"Turobin (2)";125;
0603011;"Rejowiec Fabryczny (1)";220;
0603022;"Białopole (2)";177;
0603032;"Chełm (2)";573;
0603042;"Dorohusk (2)";413;
0603052;"Dubienka (2)";122;
0603062;"Kamień (2)";212;
0603072;"Leśniowice (2)";203;
0603082;"Rejowiec Fabryczny (2)";283;
0603092;"Ruda-Huta (2)";267;
0603102;"Sawin (2)";252;
0603113;"Siedliszcze (3)";329;
0603122;"Wierzbica (2)";268;
0603132;"Wojsławice (2)";188;
0603142;"Żmudź (2)";156;
0603153;"Rejowiec (3)";408;
0604011;"Hrubieszów (1)";921;
0604022;"Dołhobyczów (2)";338;
0604032;"Horodło (2)";400;
0604042;"Hrubieszów (2)";631;
0604052;"Mircze (2)";308;
0604062;"Trzeszczany (2)";251;
0604072;"Uchanie (2)";225;
0604082;"Werbkowice (2)";490;
0605012;"Batorz (2)";114;
0605022;"Chrzanów (2)";81;
0605032;"Dzwola (2)";336;
0605042;"Godziszów (2)";210;
0605053;"Janów Lubelski (3)";773;
0605063;"Modliborzyce (3)";326;
0605072;"Potok Wielki (2)";179;
0606011;"Krasnystaw (1)";823;
0606022;"Fajsławice (2)";175;
0606032;"Gorzków (2)";155;
0606042;"Izbica (2)";561;
0606052;"Krasnystaw (2)";478;
0606062;"Kraśniczyn (2)";226;
0606072;"Łopiennik Górny (2)";205;
0606092;"Rudnik (2)";189;
0606102;"Siennica Różana (2)";217;
0606112;"Żółkiewka (2)";270;
0607011;"Kraśnik (1)";1404;
0607023;"Annopol (3)";536;
0607032;"Dzierzkowice (2)";266;
0607042;"Gościeradów (2)";412;
0607052;"Kraśnik (2)";499;
0607062;"Szastarka (2)";237;
0607072;"Trzydnik Duży (2)";240;
0607083;"Urzędów (3)";379;
0607092;"Wilkołaz (2)";177;
0607102;"Zakrzówek (2)";262;
0608011;"Lubartów (1)";886;
0608022;"Abramów (2)";115;
0608032;"Firlej (2)";335;
0608042;"Jeziorzany (2)";146;
0608052;"Kamionka (2)";264;
0608063;"Kock (3)";440;
0608072;"Lubartów (2)";461;
0608082;"Michów (2)";311;
0608092;"Niedźwiada (2)";315;
0608103;"Ostrów Lubelski (3)";175;
0608112;"Ostrówek (2)";180;
0608122;"Serniki (2)";203;
0608132;"Uścimów (2)";145;
0609013;"Bełżyce (3)";455;
0609022;"Borzechów (2)";112;
0609033;"Bychawa (3)";347;
0609042;"Garbów (2)";150;
0609052;"Głusk (2)";150;
0609062;"Jabłonna (2)";223;
0609072;"Jastków (2)";226;
0609082;"Konopnica (2)";192;
0609092;"Krzczonów (2)";124;
0609102;"Niedrzwica Duża (2)";393;
0609112;"Niemce (2)";326;
0609122;"Strzyżewice (2)";234;
0609132;"Wojciechów (2)";222;
0609142;"Wólka (2)";189;
0609152;"Wysokie (2)";155;
0609162;"Zakrzew (2)";105;
0610012;"Cyców (2)";204;
0610022;"Ludwin (2)";163;
0610033;"Łęczna (3)";552;
0610042;"Milejów (2)";239;
0610052;"Puchaczów (2)";130;
0610062;"Spiczyn (2)";158;
0611011;"Łuków (1)";598;
0611021;"Stoczek Łukowski (1)";51;
0611032;"Adamów (2)";102;
0611042;"Krzywda (2)";229;
0611052;"Łuków (2)";364;
0611062;"Serokomla (2)";77;
0611072;"Stanin (2)";180;
0611082;"Stoczek Łukowski (2)";116;
0611092;"Trzebieszów (2)";102;
0611102;"Wojcieszków (2)";142;
0611112;"Wola Mysłowska (2)";76;
0612012;"Chodel (2)";218;
0612023;"Józefów nad Wisłą (3)";295;
0612032;"Karczmiska (2)";242;
0612042;"Łaziska (2)";183;
0612053;"Opole Lubelskie (3)";676;
0612063;"Poniatowa (3)";702;
0612072;"Wilków (2)";152;
0613012;"Dębowa Kłoda (2)";153;
0613022;"Jabłoń (2)";102;
0613032;"Milanów (2)";125;
0613043;"Parczew (3)";370;
0613052;"Podedwórze (2)";50;
0613062;"Siemień (2)";124;
0613072;"Sosnowica (2)";108;
0614011;"Puławy (1)";1265;
0614022;"Baranów (2)";99;
0614032;"Janowiec (2)";100;
0614043;"Kazimierz Dolny (3)";187;
0614052;"Końskowola (2)";232;
0614062;"Kurów (2)";245;
0614072;"Markuszów (2)";88;
0614083;"Nałęczów (3)";264;
0614092;"Puławy (2)";313;
0614102;"Wąwolnica (2)";134;
0614112;"Żyrzyn (2)";144;
0615011;"Radzyń Podlaski (1)";478;
0615022;"Borki (2)";175;
0615032;"Czemierniki (2)";147;
0615042;"Kąkolewnica (2)";206;
0615052;"Komarówka Podlaska (2)";119;
0615062;"Radzyń Podlaski (2)";255;
0615072;"Ulan-Majorat (2)";171;
0615082;"Wohyń (2)";220;
0616011;"Dęblin (1)";492;
0616022;"Kłoczew (2)";193;
0616032;"Nowodwór (2)";126;
0616043;"Ryki (3)";705;
0616052;"Stężyca (2)";142;
0616062;"Ułęż (2)";129;
0617011;"Świdnik (1)";1185;
0617022;"Mełgiew (2)";311;
0617033;"Piaski (3)";409;
0617042;"Rybczewice (2)";109;
0617052;"Trawniki (2)";400;
0618011;"Tomaszów Lubelski (1)";452;
0618022;"Bełżec (2)";106;
0618032;"Jarczów (2)";90;
0618042;"Krynice (2)";65;
0618053;"Lubycza Królewska (3)";327;
0618063;"Łaszczów (3)";139;
0618072;"Rachanie (2)";186;
0618082;"Susiec (2)";210;
0618092;"Tarnawatka (2)";143;
0618102;"Telatyn (2)";119;
0618112;"Tomaszów Lubelski (2)";311;
0618123;"Tyszowce (3)";105;
0618132;"Ulhówek (2)";204;
0619011;"Włodawa (1)";665;
0619022;"Hanna (2)";143;
0619032;"Hańsk (2)";212;
0619042;"Stary Brus (2)";167;
0619052;"Urszulin (2)";183;
0619062;"Włodawa (2)";422;
0619072;"Wola Uhruska (2)";269;
0619082;"Wyryki (2)";168;
0620012;"Adamów (2)";168;
0620022;"Grabowiec (2)";194;
0620032;"Komarów-Osada (2)";232;
0620043;"Krasnobród (3)";321;
0620052;"Łabunie (2)";249;
0620062;"Miączyn (2)";239;
0620072;"Nielisz (2)";180;
0620082;"Radecznica (2)";133;
0620092;"Sitno (2)";264;
0620102;"Skierbieszów (2)";183;
0620112;"Stary Zamość (2)";198;
0620122;"Sułów (2)";188;
0620133;"Szczebrzeszyn (3)";452;
0620142;"Zamość (2)";777;
0620153;"Zwierzyniec (3)";250;
0661011;"Biała Podlaska (1)";2475;
0662011;"Chełm (1)";2613;
0663011;"Lublin (1)";10050;
0664011;"Zamość (1)";2805;
0801011;"Kostrzyn nad Odrą (1)";148;
0801022;"Bogdaniec (2)";68;
0801032;"Deszczno (2)";121;
0801042;"Kłodawa (2)";85;
0801052;"Lubiszyn (2)";147;
0801062;"Santok (2)";209;
0801073;"Witnica (3)";340;
0802011;"Gubin (1)";571;
0802022;"Bobrowice (2)";69;
0802032;"Bytnica (2)";64;
0802042;"Dąbie (2)";158;
0802052;"Gubin (2)";323;
0802063;"Krosno Odrzańskie (3)";372;
0802072;"Maszewo (2)";62;
0803012;"Bledzew (2)";257;
0803023;"Międzyrzecz (3)";944;
0803032;"Przytoczna (2)";283;
0803042;"Pszczew (2)";182;
0803053;"Skwierzyna (3)";567;
0803063;"Trzciel (3)";229;
0804011;"Nowa Sól (1)";879;
0804023;"Bytom Odrzański (3)";113;
0804032;"Kolsko (2)";111;
0804043;"Kożuchów (3)";556;
0804052;"Nowa Sól (2)";207;
0804063;"Nowe Miasteczko (3)";190;
0804073;"Otyń (3)";161;
0804082;"Siedlisko (2)";117;
0805013;"Cybinka (3)";98;
0805022;"Górzyca (2)";43;
0805033;"Ośno Lubuskie (3)";65;
0805043;"Rzepin (3)";67;
0805053;"Słubice (3)";140;
0806013;"Dobiegniew (3)";465;
0806023;"Drezdenko (3)";628;
0806032;"Stare Kurowo (2)";157;
0806043;"Strzelce Krajeńskie (3)";541;
0806052;"Zwierzyn (2)";111;
0807012;"Krzeszyce (2)";103;
0807023;"Lubniewice (3)";88;
0807032;"Słońsk (2)";68;
0807043;"Sulęcin (3)";335;
0807053;"Torzym (3)";146;
0808012;"Lubrza (2)";90;
0808022;"Łagów (2)";137;
0808032;"Skąpe (2)";107;
0808042;"Szczaniec (2)";72;
0808053;"Świebodzin (3)";613;
0808063;"Zbąszynek (3)";90;
0809013;"Babimost (3)";77;
0809022;"Bojadła (2)";83;
0809033;"Czerwieńsk (3)";248;
0809043;"Kargowa (3)";131;
0809053;"Nowogród Bobrzański (3)";248;
0809063;"Sulechów (3)";602;
0809072;"Świdnica (2)";126;
0809082;"Trzebiechów (2)";111;
0809092;"Zabór (2)";96;
0810011;"Gozdnica (1)";64;
0810021;"Żagań (1)";398;
0810032;"Brzeźnica (2)";103;
0810043;"Iłowa (3)";138;
0810053;"Małomice (3)";170;
0810062;"Niegosławice (2)";213;
0810073;"Szprotawa (3)";662;
0810082;"Wymiarki (2)";57;
0810092;"Żagań (2)";152;
0811011;"Łęknica (1)";25;
0811021;"Żary (1)";404;
0811032;"Brody (2)";154;
0811043;"Jasień (3)";246;
0811052;"Lipinki Łużyckie (2)";53;
0811063;"Lubsko (3)";646;
0811072;"Przewóz (2)";58;
0811082;"Trzebiel (2)";84;
0811092;"Tuplice (2)";115;
0811102;"Żary (2)";158;
0812013;"Sława (3)";299;
0812023;"Szlichtyngowa (3)";189;
0812033;"Wschowa (3)";631;
0861011;"Gorzów Wielkopolski (1)";1482;
0862011;"Zielona Góra (1)";2281;
1001011;"Bełchatów (1)";1438;
1001022;"Bełchatów (2)";266;
1001032;"Drużbice (2)";115;
1001042;"Kleszczów (2)";81;
