"Kod";"Nazwa";"ogółem;2019;[osoba]";
0201011;"Bolesławiec (1)";112;
0201022;"Bolesławiec (2)";101;
0201032;"Gromadka (2)";101;
0201043;"Nowogrodziec (3)";102;
0201052;"Osiecznica (2)";100;
0201062;"Warta Bolesławiecka (2)";102;
0202011;"Bielawa (1)";114;
0202021;"Dzierżoniów (1)";114;
0202033;"Pieszyce (3)";106;
0202041;"Piława Górna (1)";108;
0202052;"Dzierżoniów (2)";100;
0202062;"Łagiewniki (2)";104;
0202073;"Niemcza (3)";98;
0203011;"Głogów (1)";108;
0203022;"Głogów (2)";102;
0203032;"Jerzmanowa (2)";99;
0203042;"Kotla (2)";101;
0203052;"Pęcław (2)";97;
0203062;"Żukowice (2)";96;
0204013;"Góra (3)";103;
0204022;"Jemielno (2)";98;
0204032;"Niechlów (2)";102;
0204043;"Wąsosz (3)";101;
0205011;"Jawor (1)";109;
0205023;"Bolków (3)";103;
0205032;"Męcinka (2)";101;
0205042;"Mściwojów (2)";97;
0205052;"Paszowice (2)";95;
0205062;"Wądroże Wielkie (2)";100;
0206011;"Karpacz (1)";114;
0206021;"Kowary (1)";110;
0206031;"Piechowice (1)";110;
0206041;"Szklarska Poręba (1)";115;
0206052;"Janowice Wielkie (2)";96;
0206062;"Jeżów Sudecki (2)";107;
0206072;"Mysłakowice (2)";104;
0206082;"Podgórzyn (2)";102;
0206092;"Stara Kamienica (2)";102;
0207011;"Kamienna Góra (1)";109;
0207022;"Kamienna Góra (2)";100;
0207033;"Lubawka (3)";104;
0207042;"Marciszów (2)";99;
0208011;"Duszniki-Zdrój (1)";114;
0208021;"Kłodzko (1)";113;
0208031;"Kudowa-Zdrój (1)";109;
0208041;"Nowa Ruda (1)";109;
0208051;"Polanica-Zdrój (1)";118;
0208063;"Bystrzyca Kłodzka (3)";107;
0208072;"Kłodzko (2)";103;
0208083;"Lądek-Zdrój (3)";111;
0208092;"Lewin Kłodzki (2)";106;
0208103;"Międzylesie (3)";101;
0208112;"Nowa Ruda (2)";101;
0208123;"Radków (3)";98;
0208133;"Stronie Śląskie (3)";107;
0208143;"Szczytna (3)";102;
0209011;"Chojnów (1)";110;
0209022;"Chojnów (2)";97;
0209032;"Krotoszyce (2)";102;
0209042;"Kunice (2)";102;
0209052;"Legnickie Pole (2)";111;
0209062;"Miłkowice (2)";102;
0209073;"Prochowice (3)";103;
0209082;"Ruja (2)";100;
0210011;"Lubań (1)";112;
0210021;"Świeradów-Zdrój (1)";110;
0210033;"Leśna (3)";101;
0210042;"Lubań (2)";99;
0210053;"Olszyna (3)";103;
0210062;"Platerówka (2)";94;
0210072;"Siekierczyn (2)";98;
0211011;"Lubin (1)";110;
0211022;"Lubin (2)";98;
0211032;"Rudna (2)";103;
0211043;"Ścinawa (3)";101;
0212013;"Gryfów Śląski (3)";109;
0212023;"Lubomierz (3)";102;
0212033;"Lwówek Śląski (3)";106;
0212043;"Mirsk (3)";106;
0212053;"Wleń (3)";100;
0213012;"Cieszków (2)";97;
0213022;"Krośnice (2)";98;
0213033;"Milicz (3)";104;
0214011;"Oleśnica (1)";110;
0214023;"Bierutów (3)";105;
0214032;"Dobroszyce (2)";100;
0214042;"Dziadowa Kłoda (2)";101;
0214053;"Międzybórz (3)";101;
0214062;"Oleśnica (2)";96;
0214073;"Syców (3)";106;
0214083;"Twardogóra (3)";102;
0215011;"Oława (1)";109;
0215022;"Domaniów (2)";102;
0215033;"Jelcz-Laskowice (3)";103;
0215042;"Oława (2)";103;
0216013;"Chocianów (3)";102;
0216022;"Gaworzyce (2)";100;
0216032;"Grębocice (2)";100;
0216043;"Polkowice (3)";104;
0216053;"Przemków (3)";102;
0216062;"Radwanice (2)";98;
0217012;"Borów (2)";100;
0217022;"Kondratowice (2)";96;
0217032;"Przeworno (2)";100;
0217043;"Strzelin (3)";105;
0217053;"Wiązów (3)";100;
0218012;"Kostomłoty (2)";101;
0218022;"Malczyce (2)";101;
0218032;"Miękinia (2)";100;
0218043;"Środa Śląska (3)";105;
0218052;"Udanin (2)";101;
0219011;"Świdnica (1)";112;
0219021;"Świebodzice (1)";109;
0219032;"Dobromierz (2)";101;
0219043;"Jaworzyna Śląska (3)";105;
0219052;"Marcinowice (2)";103;
0219063;"Strzegom (3)";105;
0219072;"Świdnica (2)";102;
0219083;"Żarów (3)";103;
0220013;"Oborniki Śląskie (3)";104;
0220023;"Prusice (3)";99;
0220033;"Trzebnica (3)";107;
0220042;"Wisznia Mała (2)";105;
0220052;"Zawonia (2)";97;
0220063;"Żmigród (3)";103;
0221011;"Boguszów-Gorce (1)";107;
0221021;"Jedlina-Zdrój (1)";111;
0221031;"Szczawno-Zdrój (1)";112;
0221042;"Czarny Bór (2)";104;
0221053;"Głuszyca (3)";111;
0221063;"Mieroszów (3)";109;
0221072;"Stare Bogaczowice (2)";104;
0221082;"Walim (2)";102;
0222013;"Brzeg Dolny (3)";108;
0222022;"Wińsko (2)";103;
0222033;"Wołów (3)";102;
0223012;"Czernica (2)";102;
0223022;"Długołęka (2)";103;
0223032;"Jordanów Śląski (2)";100;
0223043;"Kąty Wrocławskie (3)";104;
0223052;"Kobierzyce (2)";107;
0223062;"Mietków (2)";101;
0223073;"Sobótka (3)";104;
0223083;"Siechnice (3)";108;
0223092;"Żórawina (2)";102;
0224013;"Bardo (3)";103;
0224022;"Ciepłowody (2)";95;
0224032;"Kamieniec Ząbkowicki (2)";103;
0224042;"Stoszowice (2)";104;
0224053;"Ząbkowice Śląskie (3)";109;
0224063;"Ziębice (3)";105;
0224073;"Złoty Stok (3)";106;
0225011;"Zawidów (1)";109;
0225021;"Zgorzelec (1)";112;
0225033;"Bogatynia (3)";103;
0225043;"Pieńsk (3)";102;
0225052;"Sulików (2)";99;
0225063;"Węgliniec (3)";103;
0225072;"Zgorzelec (2)";99;
0226011;"Wojcieszów (1)";106;
0226021;"Złotoryja (1)";110;
0226032;"Pielgrzymka (2)";95;
0226043;"Świerzawa (3)";98;
0226052;"Zagrodno (2)";100;
0226062;"Złotoryja (2)";104;
0261011;"Jelenia Góra (1)";115;
0262011;"Legnica (1)";111;
0264011;"Wrocław (1)";114;
0265011;"Wałbrzych od 2013 (1)";112;
0401011;"Aleksandrów Kujawski (1)";110;
0401021;"Ciechocinek (1)";120;
0401031;"Nieszawa (1)";103;
0401042;"Aleksandrów Kujawski (2)";102;
0401052;"Bądkowo (2)";98;
0401062;"Koneck (2)";97;
0401072;"Raciążek (2)";97;
0401082;"Waganiec (2)";101;
0401092;"Zakrzewo (2)";101;
0402011;"Brodnica (1)";110;
0402022;"Bobrowo (2)";94;
0402032;"Brodnica (2)";96;
0402042;"Brzozie (2)";95;
0402053;"Górzno (3)";102;
0402062;"Bartniczka (2)";97;
0402073;"Jabłonowo Pomorskie (3)";103;
0402082;"Osiek (2)";98;
0402092;"Świedziebnia (2)";96;
0402102;"Zbiczno (2)";98;
0403012;"Białe Błota (2)";102;
0403022;"Dąbrowa Chełmińska (2)";98;
0403032;"Dobrcz (2)";101;
0403043;"Koronowo (3)";101;
0403052;"Nowa Wieś Wielka (2)";105;
0403062;"Osielsko (2)";104;
0403072;"Sicienko (2)";96;
0403083;"Solec Kujawski (3)";105;
0404011;"Chełmno (1)";110;
0404022;"Chełmno (2)";99;
0404032;"Kijewo Królewskie (2)";102;
0404042;"Lisewo (2)";101;
0404052;"Papowo Biskupie (2)";94;
0404062;"Stolno (2)";97;
0404072;"Unisław (2)";107;
0405011;"Golub-Dobrzyń (1)";110;
0405022;"Ciechocin (2)";97;
0405032;"Golub-Dobrzyń (2)";99;
0405043;"Kowalewo Pomorskie (3)";103;
0405052;"Radomin (2)";97;
0405062;"Zbójno (2)";94;
0406012;"Grudziądz (2)";101;
0406022;"Gruta (2)";100;
0406033;"Łasin (3)";102;
0406043;"Radzyń Chełmiński (3)";100;
0406052;"Rogóźno (2)";98;
0406062;"Świecie nad Osą (2)";95;
0407011;"Inowrocław (1)";111;
0407022;"Dąbrowa Biskupia (2)";100;
0407033;"Gniewkowo (3)";102;
0407042;"Inowrocław (2)";102;
0407053;"Janikowo (3)";104;
0407063;"Kruszwica (3)";104;
0407073;"Pakość (3)";105;
0407082;"Rojewo (2)";100;
0407092;"Złotniki Kujawskie (2)";99;
0408011;"Lipno (1)";107;
0408022;"Bobrowniki (2)";96;
0408032;"Chrostkowo (2)";97;
0408043;"Dobrzyń nad Wisłą (3)";99;
0408052;"Kikół (2)";96;
0408062;"Lipno (2)";100;
0408073;"Skępe (3)";102;
0408082;"Tłuchowo (2)";98;
0408092;"Wielgie (2)";100;
0409012;"Dąbrowa (2)";101;
0409022;"Jeziora Wielkie (2)";107;
0409033;"Mogilno (3)";105;
0409043;"Strzelno (3)";104;
0410013;"Kcynia (3)";98;
0410023;"Mrocza (3)";97;
0410033;"Nakło nad Notecią (3)";105;
0410042;"Sadki (2)";100;
0410053;"Szubin (3)";101;
0411011;"Radziejów (1)";108;
0411022;"Bytoń (2)";101;
0411032;"Dobre (2)";101;
0411042;"Osięciny (2)";102;
0411053;"Piotrków Kujawski (3)";102;
0411062;"Radziejów (2)";104;
0411072;"Topólka (2)";95;
0412011;"Rypin (1)";111;
0412022;"Brzuze (2)";96;
0412032;"Rogowo (2)";101;
0412042;"Rypin (2)";94;
0412052;"Skrwilno (2)";101;
0412062;"Wąpielsk (2)";103;
0413013;"Kamień Krajeński (3)";98;
0413023;"Sępólno Krajeńskie (3)";104;
0413032;"Sośno (2)";93;
0413043;"Więcbork (3)";99;
0414012;"Bukowiec (2)";98;
0414022;"Dragacz (2)";100;
0414032;"Drzycim (2)";95;
0414042;"Jeżewo (2)";100;
0414052;"Lniano (2)";101;
0414063;"Nowe (3)";104;
0414072;"Osie (2)";101;
0414082;"Pruszcz (2)";101;
0414093;"Świecie (3)";108;
0414102;"Świekatowo (2)";100;
0414112;"Warlubie (2)";100;
0415011;"Chełmża (1)";108;
0415022;"Chełmża (2)";101;
0415032;"Czernikowo (2)";105;
0415042;"Lubicz (2)";103;
0415052;"Łubianka (2)";101;
0415062;"Łysomice (2)";101;
0415072;"Obrowo (2)";102;
0415082;"Wielka Nieszawka (2)";104;
0415092;"Zławieś Wielka (2)";102;
0416012;"Cekcyn (2)";101;
0416022;"Gostycyn (2)";99;
0416032;"Kęsowo (2)";96;
0416042;"Lubiewo (2)";96;
0416052;"Śliwice (2)";95;
0416063;"Tuchola (3)";103;
0417011;"Wąbrzeźno (1)";108;
0417022;"Dębowa Łąka (2)";97;
0417032;"Książki (2)";101;
0417042;"Płużnica (2)";98;
0417052;"Ryńsk (2)";100;
0418011;"Kowal (1)";100;
0418022;"Baruchowo (2)";100;
0418032;"Boniewo (2)";100;
0418043;"Brześć Kujawski (3)";106;
0418052;"Choceń (2)";100;
0418063;"Chodecz (3)";101;
0418072;"Fabianki (2)";100;
0418083;"Izbica Kujawska (3)";104;
0418092;"Kowal (2)";93;
0418102;"Lubanie (2)";102;
0418113;"Lubień Kujawski (3)";101;
0418123;"Lubraniec (3)";105;
0418132;"Włocławek (2)";100;
0419013;"Barcin (3)";103;
0419022;"Gąsawa (2)";100;
0419033;"Janowiec Wielkopolski (3)";101;
0419043;"Łabiszyn (3)";99;
0419052;"Rogowo (2)";100;
0419063;"Żnin (3)";104;
0461011;"Bydgoszcz (1)";113;
0462011;"Grudziądz (1)";110;
0463011;"Toruń (1)";115;
0464011;"Włocławek (1)";113;
0601011;"Międzyrzec Podlaski (1)";106;
0601021;"Terespol (1)";108;
0601032;"Biała Podlaska (2)";99;
0601042;"Drelów (2)";96;
0601052;"Janów Podlaski (2)";102;
0601062;"Kodeń (2)";104;
0601072;"Konstantynów (2)";101;
0601082;"Leśna Podlaska (2)";98;
0601092;"Łomazy (2)";97;
0601102;"Międzyrzec Podlaski (2)";98;
0601112;"Piszczac (2)";103;
0601122;"Rokitno (2)";97;
0601132;"Rossosz (2)";97;
0601142;"Sławatycze (2)";103;
0601152;"Sosnówka (2)";98;
0601162;"Terespol (2)";102;
0601172;"Tuczna (2)";100;
0601182;"Wisznice (2)";103;
0601192;"Zalesie (2)";98;
0602011;"Biłgoraj (1)";109;
0602022;"Aleksandrów (2)";99;
0602032;"Biłgoraj (2)";99;
0602042;"Biszcza (2)";100;
0602053;"Frampol (3)";101;
0602062;"Goraj (2)";103;
0602073;"Józefów (3)";104;
0602082;"Księżpol (2)";100;
0602092;"Łukowa (2)";102;
0602102;"Obsza (2)";98;
0602112;"Potok Górny (2)";100;
0602123;"Tarnogród (3)";100;
0602132;"Tereszpol (2)";95;
0602142;"Turobin (2)";107;
0603011;"Rejowiec Fabryczny (1)";105;
0603022;"Białopole (2)";99;
0603032;"Chełm (2)";102;
0603042;"Dorohusk (2)";106;
0603052;"Dubienka (2)";104;
0603062;"Kamień (2)";101;
0603072;"Leśniowice (2)";106;
0603082;"Rejowiec Fabryczny (2)";107;
0603092;"Ruda-Huta (2)";97;
0603102;"Sawin (2)";100;
0603113;"Siedliszcze (3)";102;
0603122;"Wierzbica (2)";100;
0603132;"Wojsławice (2)";100;
0603142;"Żmudź (2)";102;
0603153;"Rejowiec (3)";104;
0604011;"Hrubieszów (1)";111;
0604022;"Dołhobyczów (2)";103;
0604032;"Horodło (2)";104;
0604042;"Hrubieszów (2)";100;
0604052;"Mircze (2)";102;
0604062;"Trzeszczany (2)";103;
0604072;"Uchanie (2)";100;
0604082;"Werbkowice (2)";101;
0605012;"Batorz (2)";99;
0605022;"Chrzanów (2)";103;
0605032;"Dzwola (2)";98;
0605042;"Godziszów (2)";101;
0605053;"Janów Lubelski (3)";104;
0605063;"Modliborzyce (3)";101;
0605072;"Potok Wielki (2)";100;
0606011;"Krasnystaw (1)";111;
0606022;"Fajsławice (2)";104;
0606032;"Gorzków (2)";113;
0606042;"Izbica (2)";100;
0606052;"Krasnystaw (2)";104;
0606062;"Kraśniczyn (2)";98;
0606072;"Łopiennik Górny (2)";103;
0606092;"Rudnik (2)";99;
0606102;"Siennica Różana (2)";104;
0606112;"Żółkiewka (2)";106;
0607011;"Kraśnik (1)";113;
0607023;"Annopol (3)";102;
0607032;"Dzierzkowice (2)";99;
0607042;"Gościeradów (2)";102;
0607052;"Kraśnik (2)";105;
0607062;"Szastarka (2)";105;
0607072;"Trzydnik Duży (2)";99;
0607083;"Urzędów (3)";105;
0607092;"Wilkołaz (2)";101;
0607102;"Zakrzówek (2)";103;
0608011;"Lubartów (1)";111;
0608022;"Abramów (2)";98;
0608032;"Firlej (2)";103;
0608042;"Jeziorzany (2)";107;
0608052;"Kamionka (2)";107;
0608063;"Kock (3)";102;
0608072;"Lubartów (2)";103;
0608082;"Michów (2)";101;
0608092;"Niedźwiada (2)";101;
0608103;"Ostrów Lubelski (3)";102;
0608112;"Ostrówek (2)";105;
0608122;"Serniki (2)";101;
0608132;"Uścimów (2)";102;
0609013;"Bełżyce (3)";105;
0609022;"Borzechów (2)";101;
0609033;"Bychawa (3)";107;
0609042;"Garbów (2)";103;
0609052;"Głusk (2)";105;
0609062;"Jabłonna (2)";103;
0609072;"Jastków (2)";104;
0609082;"Konopnica (2)";103;
0609092;"Krzczonów (2)";105;
0609102;"Niedrzwica Duża (2)";104;
0609112;"Niemce (2)";103;
0609122;"Strzyżewice (2)";106;
0609132;"Wojciechów (2)";106;
0609142;"Wólka (2)";103;
0609152;"Wysokie (2)";102;
0609162;"Zakrzew (2)";102;
0610012;"Cyców (2)";104;
0610022;"Ludwin (2)";102;
0610033;"Łęczna (3)";104;
0610042;"Milejów (2)";105;
0610052;"Puchaczów (2)";105;
0610062;"Spiczyn (2)";101;
0611011;"Łuków (1)";108;
0611021;"Stoczek Łukowski (1)";104;
0611032;"Adamów (2)";104;
0611042;"Krzywda (2)";100;
0611052;"Łuków (2)";97;
0611062;"Serokomla (2)";103;
0611072;"Stanin (2)";100;
0611082;"Stoczek Łukowski (2)";97;
0611092;"Trzebieszów (2)";95;
0611102;"Wojcieszków (2)";98;
0611112;"Wola Mysłowska (2)";95;
0612012;"Chodel (2)";100;
0612023;"Józefów nad Wisłą (3)";103;
0612032;"Karczmiska (2)";102;
0612042;"Łaziska (2)";102;
0612053;"Opole Lubelskie (3)";106;
0612063;"Poniatowa (3)";110;
0612072;"Wilków (2)";101;
0613012;"Dębowa Kłoda (2)";101;
0613022;"Jabłoń (2)";94;
0613032;"Milanów (2)";99;
0613043;"Parczew (3)";104;
0613052;"Podedwórze (2)";98;
0613062;"Siemień (2)";102;
0613072;"Sosnowica (2)";99;
0614011;"Puławy (1)";116;
0614022;"Baranów (2)";106;
0614032;"Janowiec (2)";98;
0614043;"Kazimierz Dolny (3)";105;
0614052;"Końskowola (2)";104;
0614062;"Kurów (2)";102;
0614072;"Markuszów (2)";102;
0614083;"Nałęczów (3)";114;
0614092;"Puławy (2)";102;
0614102;"Wąwolnica (2)";103;
0614112;"Żyrzyn (2)";101;
0615011;"Radzyń Podlaski (1)";108;
0615022;"Borki (2)";100;
0615032;"Czemierniki (2)";99;
0615042;"Kąkolewnica (2)";98;
0615052;"Komarówka Podlaska (2)";98;
0615062;"Radzyń Podlaski (2)";99;
0615072;"Ulan-Majorat (2)";91;
0615082;"Wohyń (2)";98;
0616011;"Dęblin (1)";100;
0616022;"Kłoczew (2)";98;
0616032;"Nowodwór (2)";97;
0616043;"Ryki (3)";103;
0616052;"Stężyca (2)";100;
0616062;"Ułęż (2)";100;
0617011;"Świdnik (1)";110;
0617022;"Mełgiew (2)";104;
0617033;"Piaski (3)";108;
0617042;"Rybczewice (2)";103;
0617052;"Trawniki (2)";104;
0618011;"Tomaszów Lubelski (1)";111;
0618022;"Bełżec (2)";99;
0618032;"Jarczów (2)";102;
0618042;"Krynice (2)";102;
0618053;"Lubycza Królewska (3)";100;
0618063;"Łaszczów (3)";107;
0618072;"Rachanie (2)";98;
0618082;"Susiec (2)";99;
0618092;"Tarnawatka (2)";99;
0618102;"Telatyn (2)";100;
0618112;"Tomaszów Lubelski (2)";102;
0618123;"Tyszowce (3)";98;
0618132;"Ulhówek (2)";101;
0619011;"Włodawa (1)";109;
0619022;"Hanna (2)";101;
0619032;"Hańsk (2)";100;
0619042;"Stary Brus (2)";99;
0619052;"Urszulin (2)";97;
0619062;"Włodawa (2)";98;
0619072;"Wola Uhruska (2)";104;
0619082;"Wyryki (2)";99;
0620012;"Adamów (2)";99;
0620022;"Grabowiec (2)";102;
0620032;"Komarów-Osada (2)";102;
0620043;"Krasnobród (3)";98;
0620052;"Łabunie (2)";104;
0620062;"Miączyn (2)";102;
0620072;"Nielisz (2)";104;
0620082;"Radecznica (2)";102;
0620092;"Sitno (2)";100;
0620102;"Skierbieszów (2)";100;
0620112;"Stary Zamość (2)";101;
0620122;"Sułów (2)";107;
0620133;"Szczebrzeszyn (3)";106;
0620142;"Zamość (2)";104;
0620153;"Zwierzyniec (3)";106;
0661011;"Biała Podlaska (1)";109;
0662011;"Chełm (1)";113;
0663011;"Lublin (1)";117;
0664011;"Zamość (1)";113;
0801011;"Kostrzyn nad Odrą (1)";103;
0801022;"Bogdaniec (2)";102;
0801032;"Deszczno (2)";98;
0801042;"Kłodawa (2)";104;
0801052;"Lubiszyn (2)";98;
0801062;"Santok (2)";100;
0801073;"Witnica (3)";104;
0802011;"Gubin (1)";108;
0802022;"Bobrowice (2)";102;
0802032;"Bytnica (2)";98;
0802042;"Dąbie (2)";94;
0802052;"Gubin (2)";99;
0802063;"Krosno Odrzańskie (3)";105;
0802072;"Maszewo (2)";98;
0803012;"Bledzew (2)";102;
0803023;"Międzyrzecz (3)";105;
0803032;"Przytoczna (2)";92;
0803042;"Pszczew (2)";106;
0803053;"Skwierzyna (3)";104;
0803063;"Trzciel (3)";99;
0804011;"Nowa Sól (1)";110;
0804023;"Bytom Odrzański (3)";102;
0804032;"Kolsko (2)";97;
0804043;"Kożuchów (3)";105;
0804052;"Nowa Sól (2)";102;
0804063;"Nowe Miasteczko (3)";100;
0804073;"Otyń (3)";97;
0804082;"Siedlisko (2)";98;
0805013;"Cybinka (3)";97;
0805022;"Górzyca (2)";98;
0805033;"Ośno Lubuskie (3)";104;
0805043;"Rzepin (3)";102;
0805053;"Słubice (3)";109;
0806013;"Dobiegniew (3)";101;
0806023;"Drezdenko (3)";103;
0806032;"Stare Kurowo (2)";98;
0806043;"Strzelce Krajeńskie (3)";104;
0806052;"Zwierzyn (2)";100;
0807012;"Krzeszyce (2)";98;
0807023;"Lubniewice (3)";102;
0807032;"Słońsk (2)";97;
0807043;"Sulęcin (3)";103;
0807053;"Torzym (3)";103;
0808012;"Lubrza (2)";94;
0808022;"Łagów (2)";97;
0808032;"Skąpe (2)";97;
0808042;"Szczaniec (2)";104;
0808053;"Świebodzin (3)";108;
0808063;"Zbąszynek (3)";103;
0809013;"Babimost (3)";102;
0809022;"Bojadła (2)";100;
0809033;"Czerwieńsk (3)";102;
0809043;"Kargowa (3)";105;
0809053;"Nowogród Bobrzański (3)";103;
0809063;"Sulechów (3)";104;
0809072;"Świdnica (2)";105;
0809082;"Trzebiechów (2)";96;
0809092;"Zabór (2)";103;
0810011;"Gozdnica (1)";107;
0810021;"Żagań (1)";108;
0810032;"Brzeźnica (2)";99;
0810043;"Iłowa (3)";106;
0810053;"Małomice (3)";105;
0810062;"Niegosławice (2)";99;
0810073;"Szprotawa (3)";107;
0810082;"Wymiarki (2)";109;
0810092;"Żagań (2)";97;
0811011;"Łęknica (1)";105;
0811021;"Żary (1)";111;
0811032;"Brody (2)";100;
0811043;"Jasień (3)";101;
0811052;"Lipinki Łużyckie (2)";106;
0811063;"Lubsko (3)";104;
0811072;"Przewóz (2)";100;
0811082;"Trzebiel (2)";101;
0811092;"Tuplice (2)";104;
0811102;"Żary (2)";102;
0812013;"Sława (3)";101;
0812023;"Szlichtyngowa (3)";98;
0812033;"Wschowa (3)";105;
0861011;"Gorzów Wielkopolski (1)";111;
0862011;"Zielona Góra (1)";111;
1001011;"Bełchatów (1)";106;
1001022;"Bełchatów (2)";100;
1001032;"Drużbice (2)";102;
1001042;"Kleszczów (2)";104;
