"Kod";"Nazwa";"ogółem w km2;2019;[km2]";
0201011;"Bolesławiec (1)";24;
0201022;"Bolesławiec (2)";289;
0201032;"Gromadka (2)";268;
0201043;"Nowogrodziec (3)";176;
0201052;"Osiecznica (2)";437;
0201062;"Warta Bolesławiecka (2)";110;
0202011;"Bielawa (1)";36;
0202021;"Dzierżoniów (1)";20;
0202033;"Pieszyce (3)";64;
0202041;"Piława Górna (1)";21;
0202052;"Dzierżoniów (2)";141;
0202062;"Łagiewniki (2)";125;
0202073;"Niemcza (3)";72;
0203011;"Głogów (1)";35;
0203022;"Głogów (2)";85;
0203032;"Jerzmanowa (2)";63;
0203042;"Kotla (2)";128;
0203052;"Pęcław (2)";64;
0203062;"Żukowice (2)";68;
0204013;"Góra (3)";266;
0204022;"Jemielno (2)";124;
0204032;"Niechlów (2)";151;
0204043;"Wąsosz (3)";197;
0205011;"Jawor (1)";19;
0205023;"Bolków (3)";153;
0205032;"Męcinka (2)";148;
0205042;"Mściwojów (2)";72;
0205052;"Paszowice (2)";101;
0205062;"Wądroże Wielkie (2)";89;
0206011;"Karpacz (1)";38;
0206021;"Kowary (1)";37;
0206031;"Piechowice (1)";43;
0206041;"Szklarska Poręba (1)";75;
0206052;"Janowice Wielkie (2)";58;
0206062;"Jeżów Sudecki (2)";94;
0206072;"Mysłakowice (2)";88;
0206082;"Podgórzyn (2)";83;
0206092;"Stara Kamienica (2)";111;
0207011;"Kamienna Góra (1)";18;
0207022;"Kamienna Góra (2)";158;
0207033;"Lubawka (3)";138;
0207042;"Marciszów (2)";82;
0208011;"Duszniki-Zdrój (1)";22;
0208021;"Kłodzko (1)";25;
0208031;"Kudowa-Zdrój (1)";34;
0208041;"Nowa Ruda (1)";37;
0208051;"Polanica-Zdrój (1)";17;
0208063;"Bystrzyca Kłodzka (3)";339;
0208072;"Kłodzko (2)";252;
0208083;"Lądek-Zdrój (3)";117;
0208092;"Lewin Kłodzki (2)";52;
0208103;"Międzylesie (3)";189;
0208112;"Nowa Ruda (2)";140;
0208123;"Radków (3)";140;
0208133;"Stronie Śląskie (3)";146;
0208143;"Szczytna (3)";132;
0209011;"Chojnów (1)";5;
0209022;"Chojnów (2)";231;
0209032;"Krotoszyce (2)";67;
0209042;"Kunice (2)";93;
0209052;"Legnickie Pole (2)";85;
0209062;"Miłkowice (2)";87;
0209073;"Prochowice (3)";103;
0209082;"Ruja (2)";73;
0210011;"Lubań (1)";16;
0210021;"Świeradów-Zdrój (1)";21;
0210033;"Leśna (3)";105;
0210042;"Lubań (2)";142;
0210053;"Olszyna (3)";47;
0210062;"Platerówka (2)";48;
0210072;"Siekierczyn (2)";49;
0211011;"Lubin (1)";41;
0211022;"Lubin (2)";290;
0211032;"Rudna (2)";217;
0211043;"Ścinawa (3)";164;
0212013;"Gryfów Śląski (3)";67;
0212023;"Lubomierz (3)";130;
0212033;"Lwówek Śląski (3)";240;
0212043;"Mirsk (3)";187;
0212053;"Wleń (3)";86;
0213012;"Cieszków (2)";101;
0213022;"Krośnice (2)";178;
0213033;"Milicz (3)";436;
0214011;"Oleśnica (1)";21;
0214023;"Bierutów (3)";147;
0214032;"Dobroszyce (2)";132;
0214042;"Dziadowa Kłoda (2)";106;
0214053;"Międzybórz (3)";88;
0214062;"Oleśnica (2)";242;
0214073;"Syców (3)";145;
0214083;"Twardogóra (3)";168;
0215011;"Oława (1)";27;
0215022;"Domaniów (2)";94;
0215033;"Jelcz-Laskowice (3)";168;
0215042;"Oława (2)";235;
0216013;"Chocianów (3)";222;
0216022;"Gaworzyce (2)";77;
0216032;"Grębocice (2)";121;
0216043;"Polkowice (3)";168;
0216053;"Przemków (3)";107;
0216062;"Radwanice (2)";84;
0217012;"Borów (2)";99;
0217022;"Kondratowice (2)";98;
0217032;"Przeworno (2)";112;
0217043;"Strzelin (3)";171;
0217053;"Wiązów (3)";142;
0218012;"Kostomłoty (2)";145;
0218022;"Malczyce (2)";53;
0218032;"Miękinia (2)";179;
0218043;"Środa Śląska (3)";216;
0218052;"Udanin (2)";111;
0219011;"Świdnica (1)";22;
0219021;"Świebodzice (1)";30;
0219032;"Dobromierz (2)";86;
0219043;"Jaworzyna Śląska (3)";67;
0219052;"Marcinowice (2)";95;
0219063;"Strzegom (3)";145;
0219072;"Świdnica (2)";208;
0219083;"Żarów (3)";88;
0220013;"Oborniki Śląskie (3)";154;
0220023;"Prusice (3)";158;
0220033;"Trzebnica (3)";200;
0220042;"Wisznia Mała (2)";103;
0220052;"Zawonia (2)";118;
0220063;"Żmigród (3)";292;
0221011;"Boguszów-Gorce (1)";27;
0221021;"Jedlina-Zdrój (1)";17;
0221031;"Szczawno-Zdrój (1)";15;
0221042;"Czarny Bór (2)";66;
0221053;"Głuszyca (3)";62;
0221063;"Mieroszów (3)";76;
0221072;"Stare Bogaczowice (2)";88;
0221082;"Walim (2)";79;
0222013;"Brzeg Dolny (3)";94;
0222022;"Wińsko (2)";250;
0222033;"Wołów (3)";331;
0223012;"Czernica (2)";84;
0223022;"Długołęka (2)";213;
0223032;"Jordanów Śląski (2)";57;
0223043;"Kąty Wrocławskie (3)";177;
0223052;"Kobierzyce (2)";149;
0223062;"Mietków (2)";83;
0223073;"Sobótka (3)";136;
0223083;"Siechnice (3)";99;
0223092;"Żórawina (2)";120;
0224013;"Bardo (3)";73;
0224022;"Ciepłowody (2)";77;
0224032;"Kamieniec Ząbkowicki (2)";97;
0224042;"Stoszowice (2)";112;
0224053;"Ząbkowice Śląskie (3)";146;
0224063;"Ziębice (3)";222;
0224073;"Złoty Stok (3)";75;
0225011;"Zawidów (1)";6;
0225021;"Zgorzelec (1)";16;
0225033;"Bogatynia (3)";136;
0225043;"Pieńsk (3)";111;
0225052;"Sulików (2)";95;
0225063;"Węgliniec (3)";338;
0225072;"Zgorzelec (2)";137;
0226011;"Wojcieszów (1)";32;
0226021;"Złotoryja (1)";12;
0226032;"Pielgrzymka (2)";105;
0226043;"Świerzawa (3)";160;
0226052;"Zagrodno (2)";122;
0226062;"Złotoryja (2)";145;
0261011;"Jelenia Góra (1)";109;
0262011;"Legnica (1)";56;
0264011;"Wrocław (1)";293;
0265011;"Wałbrzych od 2013 (1)";85;
0401011;"Aleksandrów Kujawski (1)";7;
0401021;"Ciechocinek (1)";15;
0401031;"Nieszawa (1)";10;
0401042;"Aleksandrów Kujawski (2)";131;
0401052;"Bądkowo (2)";80;
0401062;"Koneck (2)";68;
0401072;"Raciążek (2)";33;
0401082;"Waganiec (2)";55;
0401092;"Zakrzewo (2)";76;
0402011;"Brodnica (1)";23;
0402022;"Bobrowo (2)";145;
0402032;"Brodnica (2)";127;
0402042;"Brzozie (2)";94;
0402053;"Górzno (3)";120;
0402062;"Bartniczka (2)";83;
0402073;"Jabłonowo Pomorskie (3)";135;
0402082;"Osiek (2)";75;
0402092;"Świedziebnia (2)";104;
0402102;"Zbiczno (2)";134;
0403012;"Białe Błota (2)";122;
0403022;"Dąbrowa Chełmińska (2)";125;
0403032;"Dobrcz (2)";130;
0403043;"Koronowo (3)";412;
0403052;"Nowa Wieś Wielka (2)";148;
0403062;"Osielsko (2)";102;
0403072;"Sicienko (2)";180;
0403083;"Solec Kujawski (3)";175;
0404011;"Chełmno (1)";14;
0404022;"Chełmno (2)";114;
0404032;"Kijewo Królewskie (2)";72;
0404042;"Lisewo (2)";86;
0404052;"Papowo Biskupie (2)";70;
0404062;"Stolno (2)";98;
0404072;"Unisław (2)";73;
0405011;"Golub-Dobrzyń (1)";8;
0405022;"Ciechocin (2)";101;
0405032;"Golub-Dobrzyń (2)";198;
0405043;"Kowalewo Pomorskie (3)";141;
0405052;"Radomin (2)";81;
0405062;"Zbójno (2)";84;
0406012;"Grudziądz (2)";165;
0406022;"Gruta (2)";124;
0406033;"Łasin (3)";137;
0406043;"Radzyń Chełmiński (3)";91;
0406052;"Rogóźno (2)";116;
0406062;"Świecie nad Osą (2)";95;
0407011;"Inowrocław (1)";30;
0407022;"Dąbrowa Biskupia (2)";147;
0407033;"Gniewkowo (3)";180;
0407042;"Inowrocław (2)";172;
0407053;"Janikowo (3)";92;
0407063;"Kruszwica (3)";262;
0407073;"Pakość (3)";86;
0407082;"Rojewo (2)";120;
0407092;"Złotniki Kujawskie (2)";136;
0408011;"Lipno (1)";11;
0408022;"Bobrowniki (2)";96;
0408032;"Chrostkowo (2)";74;
0408043;"Dobrzyń nad Wisłą (3)";115;
0408052;"Kikół (2)";98;
0408062;"Lipno (2)";210;
0408073;"Skępe (3)";179;
0408082;"Tłuchowo (2)";99;
0408092;"Wielgie (2)";134;
0409012;"Dąbrowa (2)";110;
0409022;"Jeziora Wielkie (2)";124;
0409033;"Mogilno (3)";256;
0409043;"Strzelno (3)";185;
0410013;"Kcynia (3)";297;
0410023;"Mrocza (3)";150;
0410033;"Nakło nad Notecią (3)";187;
0410042;"Sadki (2)";154;
0410053;"Szubin (3)";332;
0411011;"Radziejów (1)";6;
0411022;"Bytoń (2)";73;
0411032;"Dobre (2)";71;
0411042;"Osięciny (2)";122;
0411053;"Piotrków Kujawski (3)";139;
0411062;"Radziejów (2)";93;
0411072;"Topólka (2)";103;
0412011;"Rypin (1)";10;
0412022;"Brzuze (2)";87;
0412032;"Rogowo (2)";141;
0412042;"Rypin (2)";132;
0412052;"Skrwilno (2)";123;
0412062;"Wąpielsk (2)";93;
0413013;"Kamień Krajeński (3)";163;
0413023;"Sępólno Krajeńskie (3)";229;
0413032;"Sośno (2)";163;
0413043;"Więcbork (3)";236;
0414012;"Bukowiec (2)";111;
0414022;"Dragacz (2)";112;
0414032;"Drzycim (2)";108;
0414042;"Jeżewo (2)";156;
0414052;"Lniano (2)";88;
0414063;"Nowe (3)";107;
0414072;"Osie (2)";209;
0414082;"Pruszcz (2)";143;
0414093;"Świecie (3)";175;
0414102;"Świekatowo (2)";64;
0414112;"Warlubie (2)";201;
0415011;"Chełmża (1)";7;
0415022;"Chełmża (2)";180;
0415032;"Czernikowo (2)";170;
0415042;"Lubicz (2)";106;
0415052;"Łubianka (2)";84;
0415062;"Łysomice (2)";127;
0415072;"Obrowo (2)";162;
0415082;"Wielka Nieszawka (2)";216;
0415092;"Zławieś Wielka (2)";178;
0416012;"Cekcyn (2)";252;
0416022;"Gostycyn (2)";136;
0416032;"Kęsowo (2)";109;
0416042;"Lubiewo (2)";163;
0416052;"Śliwice (2)";175;
0416063;"Tuchola (3)";240;
0417011;"Wąbrzeźno (1)";9;
0417022;"Dębowa Łąka (2)";86;
0417032;"Książki (2)";86;
0417042;"Płużnica (2)";120;
0417052;"Ryńsk (2)";201;
0418011;"Kowal (1)";5;
0418022;"Baruchowo (2)";107;
0418032;"Boniewo (2)";78;
0418043;"Brześć Kujawski (3)";151;
0418052;"Choceń (2)";100;
0418063;"Chodecz (3)";122;
0418072;"Fabianki (2)";76;
0418083;"Izbica Kujawska (3)";132;
0418092;"Kowal (2)";115;
0418102;"Lubanie (2)";69;
0418113;"Lubień Kujawski (3)";151;
0418123;"Lubraniec (3)";148;
0418132;"Włocławek (2)";220;
0419013;"Barcin (3)";121;
0419022;"Gąsawa (2)";136;
0419033;"Janowiec Wielkopolski (3)";131;
0419043;"Łabiszyn (3)";167;
0419052;"Rogowo (2)";179;
0419063;"Żnin (3)";251;
0461011;"Bydgoszcz (1)";176;
0462011;"Grudziądz (1)";58;
0463011;"Toruń (1)";116;
0464011;"Włocławek (1)";84;
0601011;"Międzyrzec Podlaski (1)";20;
0601021;"Terespol (1)";10;
0601032;"Biała Podlaska (2)";325;
0601042;"Drelów (2)";228;
0601052;"Janów Podlaski (2)";136;
0601062;"Kodeń (2)";151;
0601072;"Konstantynów (2)";87;
0601082;"Leśna Podlaska (2)";98;
0601092;"Łomazy (2)";199;
0601102;"Międzyrzec Podlaski (2)";261;
0601112;"Piszczac (2)";170;
0601122;"Rokitno (2)";141;
0601132;"Rossosz (2)";76;
0601142;"Sławatycze (2)";72;
0601152;"Sosnówka (2)";148;
0601162;"Terespol (2)";142;
0601172;"Tuczna (2)";170;
0601182;"Wisznice (2)";173;
0601192;"Zalesie (2)";147;
0602011;"Biłgoraj (1)";21;
0602022;"Aleksandrów (2)";54;
0602032;"Biłgoraj (2)";263;
0602042;"Biszcza (2)";106;
0602053;"Frampol (3)";108;
0602062;"Goraj (2)";68;
0602073;"Józefów (3)";127;
0602082;"Księżpol (2)";141;
0602092;"Łukowa (2)";149;
0602102;"Obsza (2)";113;
0602112;"Potok Górny (2)";111;
0602123;"Tarnogród (3)";114;
0602132;"Tereszpol (2)";144;
0602142;"Turobin (2)";162;
0603011;"Rejowiec Fabryczny (1)";15;
0603022;"Białopole (2)";103;
0603032;"Chełm (2)";223;
0603042;"Dorohusk (2)";192;
0603052;"Dubienka (2)";96;
0603062;"Kamień (2)";97;
0603072;"Leśniowice (2)";118;
0603082;"Rejowiec Fabryczny (2)";88;
0603092;"Ruda-Huta (2)";112;
0603102;"Sawin (2)";190;
0603113;"Siedliszcze (3)";154;
0603122;"Wierzbica (2)";146;
0603132;"Wojsławice (2)";110;
0603142;"Żmudź (2)";136;
0603153;"Rejowiec (3)";106;
0604011;"Hrubieszów (1)";33;
0604022;"Dołhobyczów (2)";213;
0604032;"Horodło (2)";130;
0604042;"Hrubieszów (2)";259;
0604052;"Mircze (2)";235;
0604062;"Trzeszczany (2)";90;
0604072;"Uchanie (2)";121;
0604082;"Werbkowice (2)";187;
0605012;"Batorz (2)";71;
0605022;"Chrzanów (2)";72;
0605032;"Dzwola (2)";200;
0605042;"Godziszów (2)";102;
0605053;"Janów Lubelski (3)";179;
0605063;"Modliborzyce (3)";153;
0605072;"Potok Wielki (2)";99;
0606011;"Krasnystaw (1)";42;
0606022;"Fajsławice (2)";71;
0606032;"Gorzków (2)";97;
0606042;"Izbica (2)";138;
0606052;"Krasnystaw (2)";151;
0606062;"Kraśniczyn (2)";110;
0606072;"Łopiennik Górny (2)";106;
0606092;"Rudnik (2)";89;
0606102;"Siennica Różana (2)";98;
0606112;"Żółkiewka (2)";130;
0607011;"Kraśnik (1)";26;
0607023;"Annopol (3)";151;
0607032;"Dzierzkowice (2)";87;
0607042;"Gościeradów (2)";159;
0607052;"Kraśnik (2)";105;
0607062;"Szastarka (2)";73;
0607072;"Trzydnik Duży (2)";104;
0607083;"Urzędów (3)";119;
0607092;"Wilkołaz (2)";82;
0607102;"Zakrzówek (2)";99;
0608011;"Lubartów (1)";14;
0608022;"Abramów (2)";85;
0608032;"Firlej (2)";126;
0608042;"Jeziorzany (2)";66;
0608052;"Kamionka (2)";112;
0608063;"Kock (3)";101;
0608072;"Lubartów (2)";158;
0608082;"Michów (2)";136;
0608092;"Niedźwiada (2)";96;
0608103;"Ostrów Lubelski (3)";122;
0608112;"Ostrówek (2)";90;
0608122;"Serniki (2)";76;
0608132;"Uścimów (2)";107;
0609013;"Bełżyce (3)";134;
0609022;"Borzechów (2)";68;
0609033;"Bychawa (3)";146;
0609042;"Garbów (2)";103;
0609052;"Głusk (2)";64;
0609062;"Jabłonna (2)";131;
0609072;"Jastków (2)";113;
0609082;"Konopnica (2)";93;
0609092;"Krzczonów (2)";128;
0609102;"Niedrzwica Duża (2)";107;
0609112;"Niemce (2)";141;
0609122;"Strzyżewice (2)";109;
0609132;"Wojciechów (2)";81;
0609142;"Wólka (2)";73;
0609152;"Wysokie (2)";114;
0609162;"Zakrzew (2)";75;
0610012;"Cyców (2)";148;
0610022;"Ludwin (2)";122;
0610033;"Łęczna (3)";75;
0610042;"Milejów (2)";117;
0610052;"Puchaczów (2)";92;
0610062;"Spiczyn (2)";83;
0611011;"Łuków (1)";36;
0611021;"Stoczek Łukowski (1)";9;
0611032;"Adamów (2)";99;
0611042;"Krzywda (2)";161;
0611052;"Łuków (2)";307;
0611062;"Serokomla (2)";77;
0611072;"Stanin (2)";161;
0611082;"Stoczek Łukowski (2)";173;
0611092;"Trzebieszów (2)";141;
0611102;"Wojcieszków (2)";109;
0611112;"Wola Mysłowska (2)";121;
0612012;"Chodel (2)";108;
0612023;"Józefów nad Wisłą (3)";141;
0612032;"Karczmiska (2)";95;
0612042;"Łaziska (2)";109;
0612053;"Opole Lubelskie (3)";194;
0612063;"Poniatowa (3)";85;
0612072;"Wilków (2)";78;
0613012;"Dębowa Kłoda (2)";188;
0613022;"Jabłoń (2)";110;
0613032;"Milanów (2)";117;
0613043;"Parczew (3)";147;
0613052;"Podedwórze (2)";107;
0613062;"Siemień (2)";111;
0613072;"Sosnowica (2)";172;
0614011;"Puławy (1)";51;
0614022;"Baranów (2)";85;
0614032;"Janowiec (2)";79;
0614043;"Kazimierz Dolny (3)";72;
0614052;"Końskowola (2)";90;
0614062;"Kurów (2)";101;
0614072;"Markuszów (2)";40;
0614083;"Nałęczów (3)";63;
0614092;"Puławy (2)";161;
0614102;"Wąwolnica (2)";63;
0614112;"Żyrzyn (2)";129;
0615011;"Radzyń Podlaski (1)";19;
0615022;"Borki (2)";112;
0615032;"Czemierniki (2)";107;
0615042;"Kąkolewnica (2)";148;
0615052;"Komarówka Podlaska (2)";138;
0615062;"Radzyń Podlaski (2)";155;
0615072;"Ulan-Majorat (2)";108;
0615082;"Wohyń (2)";178;
0616011;"Dęblin (1)";38;
0616022;"Kłoczew (2)";143;
0616032;"Nowodwór (2)";72;
0616043;"Ryki (3)";162;
0616052;"Stężyca (2)";116;
0616062;"Ułęż (2)";84;
0617011;"Świdnik (1)";20;
0617022;"Mełgiew (2)";95;
0617033;"Piaski (3)";170;
0617042;"Rybczewice (2)";99;
0617052;"Trawniki (2)";84;
0618011;"Tomaszów Lubelski (1)";13;
0618022;"Bełżec (2)";33;
0618032;"Jarczów (2)";107;
0618042;"Krynice (2)";74;
0618053;"Lubycza Królewska (3)";208;
0618063;"Łaszczów (3)";128;
0618072;"Rachanie (2)";94;
0618082;"Susiec (2)";191;
0618092;"Tarnawatka (2)";83;
0618102;"Telatyn (2)";112;
0618112;"Tomaszów Lubelski (2)";171;
0618123;"Tyszowce (3)";128;
0618132;"Ulhówek (2)";147;
0619011;"Włodawa (1)";18;
0619022;"Hanna (2)";139;
0619032;"Hańsk (2)";176;
0619042;"Stary Brus (2)";132;
0619052;"Urszulin (2)";172;
0619062;"Włodawa (2)";245;
0619072;"Wola Uhruska (2)";154;
0619082;"Wyryki (2)";220;
0620012;"Adamów (2)";111;
0620022;"Grabowiec (2)";128;
0620032;"Komarów-Osada (2)";124;
0620043;"Krasnobród (3)";127;
0620052;"Łabunie (2)";87;
0620062;"Miączyn (2)";156;
0620072;"Nielisz (2)";112;
0620082;"Radecznica (2)";110;
0620092;"Sitno (2)";112;
0620102;"Skierbieszów (2)";139;
0620112;"Stary Zamość (2)";98;
0620122;"Sułów (2)";93;
0620133;"Szczebrzeszyn (3)";123;
0620142;"Zamość (2)";196;
0620153;"Zwierzyniec (3)";154;
0661011;"Biała Podlaska (1)";49;
0662011;"Chełm (1)";35;
0663011;"Lublin (1)";148;
0664011;"Zamość (1)";30;
0801011;"Kostrzyn nad Odrą (1)";46;
0801022;"Bogdaniec (2)";112;
0801032;"Deszczno (2)";168;
0801042;"Kłodawa (2)";235;
0801052;"Lubiszyn (2)";205;
0801062;"Santok (2)";169;
0801073;"Witnica (3)";279;
0802011;"Gubin (1)";21;
0802022;"Bobrowice (2)";185;
0802032;"Bytnica (2)";209;
0802042;"Dąbie (2)";171;
0802052;"Gubin (2)";379;
0802063;"Krosno Odrzańskie (3)";212;
0802072;"Maszewo (2)";214;
0803012;"Bledzew (2)";247;
0803023;"Międzyrzecz (3)";315;
0803032;"Przytoczna (2)";185;
0803042;"Pszczew (2)";178;
0803053;"Skwierzyna (3)";285;
0803063;"Trzciel (3)";178;
0804011;"Nowa Sól (1)";22;
0804023;"Bytom Odrzański (3)";52;
0804032;"Kolsko (2)";81;
0804043;"Kożuchów (3)";179;
0804052;"Nowa Sól (2)";176;
0804063;"Nowe Miasteczko (3)";77;
0804073;"Otyń (3)";92;
0804082;"Siedlisko (2)";92;
0805013;"Cybinka (3)";280;
0805022;"Górzyca (2)";144;
0805033;"Ośno Lubuskie (3)";198;
0805043;"Rzepin (3)";191;
0805053;"Słubice (3)";186;
0806013;"Dobiegniew (3)";351;
0806023;"Drezdenko (3)";400;
0806032;"Stare Kurowo (2)";78;
0806043;"Strzelce Krajeńskie (3)";319;
0806052;"Zwierzyn (2)";100;
0807012;"Krzeszyce (2)";194;
0807023;"Lubniewice (3)";130;
0807032;"Słońsk (2)";159;
0807043;"Sulęcin (3)";320;
0807053;"Torzym (3)";375;
0808012;"Lubrza (2)";122;
0808022;"Łagów (2)";200;
0808032;"Skąpe (2)";182;
0808042;"Szczaniec (2)";113;
0808053;"Świebodzin (3)";226;
0808063;"Zbąszynek (3)";94;
0809013;"Babimost (3)";93;
0809022;"Bojadła (2)";102;
0809033;"Czerwieńsk (3)";195;
0809043;"Kargowa (3)";129;
0809053;"Nowogród Bobrzański (3)";260;
0809063;"Sulechów (3)";237;
0809072;"Świdnica (2)";160;
0809082;"Trzebiechów (2)";81;
0809092;"Zabór (2)";93;
0810011;"Gozdnica (1)";24;
0810021;"Żagań (1)";40;
0810032;"Brzeźnica (2)";122;
0810043;"Iłowa (3)";153;
0810053;"Małomice (3)";80;
0810062;"Niegosławice (2)";136;
0810073;"Szprotawa (3)";233;
0810082;"Wymiarki (2)";63;
0810092;"Żagań (2)";281;
0811011;"Łęknica (1)";16;
0811021;"Żary (1)";33;
0811032;"Brody (2)";241;
0811043;"Jasień (3)";127;
0811052;"Lipinki Łużyckie (2)";89;
0811063;"Lubsko (3)";183;
0811072;"Przewóz (2)";178;
0811082;"Trzebiel (2)";166;
0811092;"Tuplice (2)";66;
0811102;"Żary (2)";294;
0812013;"Sława (3)";327;
0812023;"Szlichtyngowa (3)";100;
0812033;"Wschowa (3)";197;
0861011;"Gorzów Wielkopolski (1)";86;
0862011;"Zielona Góra (1)";277;
1001011;"Bełchatów (1)";35;
1001022;"Bełchatów (2)";180;
1001032;"Drużbice (2)";113;
1001042;"Kleszczów (2)";125;
