"Kod";"Nazwa";"przeciętna miesięczna liczba rodzin pobierających świadczenie;2018;[-]";
0201011;"Bolesławiec (1)";1885;
0201022;"Bolesławiec (2)";866;
0201032;"Gromadka (2)";301;
0201043;"Nowogrodziec (3)";926;
0201052;"Osiecznica (2)";489;
0201062;"Warta Bolesławiecka (2)";588;
0202011;"Bielawa (1)";1459;
0202021;"Dzierżoniów (1)";1645;
0202033;"Pieszyce (3)";539;
0202041;"Piława Górna (1)";349;
0202052;"Dzierżoniów (2)";536;
0202062;"Łagiewniki (2)";434;
0202073;"Niemcza (3)";289;
0203011;"Głogów (1)";3561;
0203022;"Głogów (2)";496;
0203032;"Jerzmanowa (2)";397;
0203042;"Kotla (2)";307;
0203052;"Pęcław (2)";163;
0203062;"Żukowice (2)";230;
0204013;"Góra (3)";1334;
0204022;"Jemielno (2)";216;
0204032;"Niechlów (2)";320;
0204043;"Wąsosz (3)";516;
0205011;"Jawor (1)";1144;
0205023;"Bolków (3)";573;
0205032;"Męcinka (2)";300;
0205042;"Mściwojów (2)";244;
0205052;"Paszowice (2)";240;
0205062;"Wądroże Wielkie (2)";262;
0206011;"Karpacz (1)";184;
0206021;"Kowary (1)";551;
0206031;"Piechowice (1)";297;
0206041;"Szklarska Poręba (1)";253;
0206052;"Janowice Wielkie (2)";228;
0206062;"Jeżów Sudecki (2)";435;
0206072;"Mysłakowice (2)";544;
0206082;"Podgórzyn (2)";463;
0206092;"Stara Kamienica (2)";313;
0207011;"Kamienna Góra (1)";865;
0207022;"Kamienna Góra (2)";574;
0207033;"Lubawka (3)";424;
0207042;"Marciszów (2)";236;
0208011;"Duszniki-Zdrój (1)";188;
0208021;"Kłodzko (1)";1204;
0208031;"Kudowa-Zdrój (1)";342;
0208041;"Nowa Ruda (1)";890;
0208051;"Polanica-Zdrój (1)";257;
0208063;"Bystrzyca Kłodzka (3)";922;
0208072;"Kłodzko (2)";969;
0208083;"Lądek-Zdrój (3)";370;
0208092;"Lewin Kłodzki (2)";81;
0208103;"Międzylesie (3)";273;
0208112;"Nowa Ruda (2)";527;
0208123;"Radków (3)";419;
0208133;"Stronie Śląskie (3)";353;
0208143;"Szczytna (3)";367;
0209011;"Chojnów (1)";718;
0209022;"Chojnów (2)";635;
0209032;"Krotoszyce (2)";209;
0209042;"Kunice (2)";481;
0209052;"Legnickie Pole (2)";315;
0209062;"Miłkowice (2)";424;
0209073;"Prochowice (3)";502;
0209082;"Ruja (2)";168;
0210011;"Lubań (1)";847;
0210021;"Świeradów-Zdrój (1)";216;
0210033;"Leśna (3)";531;
0210042;"Lubań (2)";381;
0210053;"Olszyna (3)";329;
0210062;"Platerówka (2)";77;
0210072;"Siekierczyn (2)";236;
0211011;"Lubin (1)";3705;
0211022;"Lubin (2)";1097;
0211032;"Rudna (2)";525;
0211043;"Ścinawa (3)";565;
0212013;"Gryfów Śląski (3)";453;
0212023;"Lubomierz (3)";333;
0212033;"Lwówek Śląski (3)";863;
0212043;"Mirsk (3)";463;
0212053;"Wleń (3)";223;
0213012;"Cieszków (2)";364;
0213022;"Krośnice (2)";530;
0213033;"Milicz (3)";1676;
0214011;"Oleśnica (1)";2139;
0214023;"Bierutów (3)";572;
0214032;"Dobroszyce (2)";465;
0214042;"Dziadowa Kłoda (2)";381;
0214053;"Międzybórz (3)";378;
0214062;"Oleśnica (2)";1001;
0214073;"Syców (3)";1152;
0214083;"Twardogóra (3)";853;
0215011;"Oława (1)";1831;
0215022;"Domaniów (2)";341;
0215033;"Jelcz-Laskowice (3)";1444;
0215042;"Oława (2)";1026;
0216013;"Chocianów (3)";786;
0216022;"Gaworzyce (2)";265;
0216032;"Grębocice (2)";377;
0216043;"Polkowice (3)";1714;
0216053;"Przemków (3)";467;
0216062;"Radwanice (2)";321;
0217012;"Borów (2)";296;
0217022;"Kondratowice (2)";295;
0217032;"Przeworno (2)";277;
0217043;"Strzelin (3)";1262;
0217053;"Wiązów (3)";466;
0218012;"Kostomłoty (2)";444;
0218022;"Malczyce (2)";318;
0218032;"Miękinia (2)";1161;
0218043;"Środa Śląska (3)";1159;
0218052;"Udanin (2)";290;
0219011;"Świdnica (1)";2649;
0219021;"Świebodzice (1)";1072;
0219032;"Dobromierz (2)";324;
0219043;"Jaworzyna Śląska (3)";552;
0219052;"Marcinowice (2)";405;
0219063;"Strzegom (3)";1488;
0219072;"Świdnica (2)";1067;
0219083;"Żarów (3)";719;
0220013;"Oborniki Śląskie (3)";1286;
0220023;"Prusice (3)";683;
0220033;"Trzebnica (3)";1651;
0220042;"Wisznia Mała (2)";724;
0220052;"Zawonia (2)";404;
0220063;"Żmigród (3)";934;
0221011;"Boguszów-Gorce (1)";778;
0221021;"Jedlina-Zdrój (1)";274;
0221031;"Szczawno-Zdrój (1)";251;
0221042;"Czarny Bór (2)";286;
0221053;"Głuszyca (3)";404;
0221063;"Mieroszów (3)";258;
0221072;"Stare Bogaczowice (2)";242;
0221082;"Walim (2)";324;
0222013;"Brzeg Dolny (3)";862;
0222022;"Wińsko (2)";505;
0222033;"Wołów (3)";1235;
0223012;"Czernica (2)";1260;
0223022;"Długołęka (2)";2423;
0223032;"Jordanów Śląski (2)";199;
0223043;"Kąty Wrocławskie (3)";1796;
0223052;"Kobierzyce (2)";1701;
0223062;"Mietków (2)";253;
0223073;"Sobótka (3)";757;
0223083;"Siechnice (3)";1699;
0223092;"Żórawina (2)";838;
0224013;"Bardo (3)";276;
0224022;"Ciepłowody (2)";202;
0224032;"Kamieniec Ząbkowicki (2)";434;
0224042;"Stoszowice (2)";310;
0224053;"Ząbkowice Śląskie (3)";1180;
0224063;"Ziębice (3)";931;
0224073;"Złoty Stok (3)";216;
0225011;"Zawidów (1)";125;
0225021;"Zgorzelec (1)";1081;
0225033;"Bogatynia (3)";938;
0225043;"Pieńsk (3)";438;
0225052;"Sulików (2)";277;
0225063;"Węgliniec (3)";409;
0225072;"Zgorzelec (2)";395;
0226011;"Wojcieszów (1)";218;
0226021;"Złotoryja (1)";746;
0226032;"Pielgrzymka (2)";302;
0226043;"Świerzawa (3)";471;
0226052;"Zagrodno (2)";304;
0226062;"Złotoryja (2)";459;
0261011;"Jelenia Góra (1)";3648;
0262011;"Legnica (1)";5212;
0264011;"Wrocław (1)";30719;
0265011;"Wałbrzych od 2013 (1)";5008;
0401011;"Aleksandrów Kujawski (1)";765;
0401021;"Ciechocinek (1)";550;
0401031;"Nieszawa (1)";110;
0401042;"Aleksandrów Kujawski (2)";914;
0401052;"Bądkowo (2)";297;
0401062;"Koneck (2)";244;
0401072;"Raciążek (2)";197;
0401082;"Waganiec (2)";346;
0401092;"Zakrzewo (2)";259;
0402011;"Brodnica (1)";1968;
0402022;"Bobrowo (2)";453;
0402032;"Brodnica (2)";738;
0402042;"Brzozie (2)";313;
0402053;"Górzno (3)";275;
0402062;"Bartniczka (2)";360;
0402073;"Jabłonowo Pomorskie (3)";620;
0402082;"Osiek (2)";266;
0402092;"Świedziebnia (2)";418;
0402102;"Zbiczno (2)";374;
0403012;"Białe Błota (2)";1710;
0403022;"Dąbrowa Chełmińska (2)";607;
0403032;"Dobrcz (2)";845;
0403043;"Koronowo (3)";1669;
0403052;"Nowa Wieś Wielka (2)";664;
0403062;"Osielsko (2)";1055;
0403072;"Sicienko (2)";725;
0403083;"Solec Kujawski (3)";1038;
0404011;"Chełmno (1)";1109;
0404022;"Chełmno (2)";461;
0404032;"Kijewo Królewskie (2)";304;
0404042;"Lisewo (2)";369;
0404052;"Papowo Biskupie (2)";318;
0404062;"Stolno (2)";368;
0404072;"Unisław (2)";530;
0405011;"Golub-Dobrzyń (1)";807;
0405022;"Ciechocin (2)";297;
0405032;"Golub-Dobrzyń (2)";679;
0405043;"Kowalewo Pomorskie (3)";800;
0405052;"Radomin (2)";303;
0405062;"Zbójno (2)";364;
0406012;"Grudziądz (2)";960;
0406022;"Gruta (2)";457;
0406033;"Łasin (3)";578;
0406043;"Radzyń Chełmiński (3)";357;
0406052;"Rogóźno (2)";339;
0406062;"Świecie nad Osą (2)";330;
0407011;"Inowrocław (1)";4024;
0407022;"Dąbrowa Biskupia (2)";414;
0407033;"Gniewkowo (3)";926;
0407042;"Inowrocław (2)";831;
0407053;"Janikowo (3)";775;
0407063;"Kruszwica (3)";1208;
0407073;"Pakość (3)";675;
0407082;"Rojewo (2)";351;
0407092;"Złotniki Kujawskie (2)";581;
0408011;"Lipno (1)";972;
0408022;"Bobrowniki (2)";227;
0408032;"Chrostkowo (2)";218;
0408043;"Dobrzyń nad Wisłą (3)";599;
0408052;"Kikół (2)";524;
0408062;"Lipno (2)";957;
0408073;"Skępe (3)";603;
0408082;"Tłuchowo (2)";415;
0408092;"Wielgie (2)";579;
0409012;"Dąbrowa (2)";338;
0409022;"Jeziora Wielkie (2)";317;
0409033;"Mogilno (3)";1527;
0409043;"Strzelno (3)";761;
0410013;"Kcynia (3)";979;
0410023;"Mrocza (3)";665;
0410033;"Nakło nad Notecią (3)";2046;
0410042;"Sadki (2)";554;
0410053;"Szubin (3)";1778;
0411011;"Radziejów (1)";353;
0411022;"Bytoń (2)";251;
0411032;"Dobre (2)";340;
0411042;"Osięciny (2)";539;
0411053;"Piotrków Kujawski (3)";664;
0411062;"Radziejów (2)";326;
0411072;"Topólka (2)";376;
0412011;"Rypin (1)";1109;
0412022;"Brzuze (2)";392;
0412032;"Rogowo (2)";385;
0412042;"Rypin (2)";580;
0412052;"Skrwilno (2)";486;
0412062;"Wąpielsk (2)";289;
0413013;"Kamień Krajeński (3)";442;
0413023;"Sępólno Krajeńskie (3)";1021;
0413032;"Sośno (2)";356;
0413043;"Więcbork (3)";808;
0414012;"Bukowiec (2)";384;
0414022;"Dragacz (2)";486;
0414032;"Drzycim (2)";384;
0414042;"Jeżewo (2)";575;
0414052;"Lniano (2)";307;
0414063;"Nowe (3)";628;
0414072;"Osie (2)";397;
0414082;"Pruszcz (2)";663;
0414093;"Świecie (3)";2210;
0414102;"Świekatowo (2)";257;
0414112;"Warlubie (2)";438;
0415011;"Chełmża (1)";948;
0415022;"Chełmża (2)";732;
0415032;"Czernikowo (2)";680;
0415042;"Lubicz (2)";1521;
0415052;"Łubianka (2)";573;
0415062;"Łysomice (2)";776;
0415072;"Obrowo (2)";1500;
0415082;"Wielka Nieszawka (2)";334;
0415092;"Zławieś Wielka (2)";1116;
0416012;"Cekcyn (2)";546;
0416022;"Gostycyn (2)";389;
0416032;"Kęsowo (2)";317;
0416042;"Lubiewo (2)";473;
0416052;"Śliwice (2)";460;
0416063;"Tuchola (3)";1357;
0417011;"Wąbrzeźno (1)";871;
0417022;"Dębowa Łąka (2)";213;
0417032;"Książki (2)";263;
0417042;"Płużnica (2)";336;
0417052;"Ryńsk (2)";584;
0418011;"Kowal (1)";206;
0418022;"Baruchowo (2)";266;
0418032;"Boniewo (2)";248;
0418043;"Brześć Kujawski (3)";735;
0418052;"Choceń (2)";559;
0418063;"Chodecz (3)";384;
0418072;"Fabianki (2)";708;
0418083;"Izbica Kujawska (3)";512;
0418092;"Kowal (2)";276;
0418102;"Lubanie (2)";297;
0418113;"Lubień Kujawski (3)";488;
0418123;"Lubraniec (3)";621;
0418132;"Włocławek (2)";495;
0419013;"Barcin (3)";977;
0419022;"Gąsawa (2)";354;
0419033;"Janowiec Wielkopolski (3)";633;
0419043;"Łabiszyn (3)";777;
0419052;"Rogowo (2)";503;
0419063;"Żnin (3)";1568;
0461011;"Bydgoszcz (1)";17531;
0462011;"Grudziądz (1)";5566;
0463011;"Toruń (1)";10677;
0464011;"Włocławek (1)";5621;
0601011;"Międzyrzec Podlaski (1)";1177;
0601021;"Terespol (1)";335;
0601032;"Biała Podlaska (2)";1205;
0601042;"Drelów (2)";436;
0601052;"Janów Podlaski (2)";363;
0601062;"Kodeń (2)";203;
0601072;"Konstantynów (2)";325;
0601082;"Leśna Podlaska (2)";314;
0601092;"Łomazy (2)";340;
0601102;"Międzyrzec Podlaski (2)";884;
0601112;"Piszczac (2)";580;
0601122;"Rokitno (2)";219;
0601132;"Rossosz (2)";173;
0601142;"Sławatycze (2)";171;
0601152;"Sosnówka (2)";149;
0601162;"Terespol (2)";457;
0601172;"Tuczna (2)";200;
0601182;"Wisznice (2)";332;
0601192;"Zalesie (2)";342;
0602011;"Biłgoraj (1)";1664;
0602022;"Aleksandrów (2)";261;
0602032;"Biłgoraj (2)";1048;
0602042;"Biszcza (2)";288;
0602053;"Frampol (3)";393;
0602062;"Goraj (2)";251;
0602073;"Józefów (3)";409;
0602082;"Księżpol (2)";553;
0602092;"Łukowa (2)";313;
0602102;"Obsza (2)";318;
0602112;"Potok Górny (2)";346;
0602123;"Tarnogród (3)";496;
0602132;"Tereszpol (2)";249;
0602142;"Turobin (2)";368;
0603011;"Rejowiec Fabryczny (1)";259;
0603022;"Białopole (2)";185;
0603032;"Chełm (2)";1035;
0603042;"Dorohusk (2)";405;
0603052;"Dubienka (2)";127;
0603062;"Kamień (2)";319;
0603072;"Leśniowice (2)";285;
0603082;"Rejowiec Fabryczny (2)";299;
0603092;"Ruda-Huta (2)";314;
0603102;"Sawin (2)";401;
0603113;"Siedliszcze (3)";508;
0603122;"Wierzbica (2)";328;
0603132;"Wojsławice (2)";225;
0603142;"Żmudź (2)";217;
0603153;"Rejowiec (3)";405;
0604011;"Hrubieszów (1)";979;
0604022;"Dołhobyczów (2)";305;
0604032;"Horodło (2)";339;
0604042;"Hrubieszów (2)";637;
0604052;"Mircze (2)";369;
0604062;"Trzeszczany (2)";237;
0604072;"Uchanie (2)";282;
0604082;"Werbkowice (2)";556;
0605012;"Batorz (2)";256;
0605022;"Chrzanów (2)";206;
0605032;"Dzwola (2)";432;
0605042;"Godziszów (2)";371;
0605053;"Janów Lubelski (3)";1006;
0605063;"Modliborzyce (3)";432;
0605072;"Potok Wielki (2)";320;
0606011;"Krasnystaw (1)";925;
0606022;"Fajsławice (2)";287;
0606032;"Gorzków (2)";180;
0606042;"Izbica (2)";541;
0606052;"Krasnystaw (2)";499;
0606062;"Kraśniczyn (2)";194;
0606072;"Łopiennik Górny (2)";259;
0606092;"Rudnik (2)";183;
0606102;"Siennica Różana (2)";232;
0606112;"Żółkiewka (2)";303;
0607011;"Kraśnik (1)";1778;
0607023;"Annopol (3)";595;
0607032;"Dzierzkowice (2)";353;
0607042;"Gościeradów (2)";499;
0607052;"Kraśnik (2)";477;
0607062;"Szastarka (2)";407;
0607072;"Trzydnik Duży (2)";399;
0607083;"Urzędów (3)";605;
0607092;"Wilkołaz (2)";404;
0607102;"Zakrzówek (2)";418;
0608011;"Lubartów (1)";1317;
0608022;"Abramów (2)";288;
0608032;"Firlej (2)";469;
0608042;"Jeziorzany (2)";207;
0608052;"Kamionka (2)";511;
0608063;"Kock (3)";461;
0608072;"Lubartów (2)";915;
0608082;"Michów (2)";418;
0608092;"Niedźwiada (2)";492;
0608103;"Ostrów Lubelski (3)";332;
0608112;"Ostrówek (2)";321;
0608122;"Serniki (2)";360;
0608132;"Uścimów (2)";222;
0609013;"Bełżyce (3)";914;
0609022;"Borzechów (2)";263;
0609033;"Bychawa (3)";755;
0609042;"Garbów (2)";693;
0609052;"Głusk (2)";993;
0609062;"Jabłonna (2)";568;
0609072;"Jastków (2)";1034;
0609082;"Konopnica (2)";1100;
0609092;"Krzczonów (2)";264;
0609102;"Niedrzwica Duża (2)";941;
0609112;"Niemce (2)";1491;
0609122;"Strzyżewice (2)";554;
0609132;"Wojciechów (2)";471;
0609142;"Wólka (2)";988;
0609152;"Wysokie (2)";247;
0609162;"Zakrzew (2)";162;
0610012;"Cyców (2)";602;
0610022;"Ludwin (2)";473;
0610033;"Łęczna (3)";1445;
0610042;"Milejów (2)";596;
0610052;"Puchaczów (2)";426;
0610062;"Spiczyn (2)";425;
0611011;"Łuków (1)";2134;
0611021;"Stoczek Łukowski (1)";189;
0611032;"Adamów (2)";437;
0611042;"Krzywda (2)";908;
0611052;"Łuków (2)";1673;
0611062;"Serokomla (2)";318;
0611072;"Stanin (2)";871;
0611082;"Stoczek Łukowski (2)";602;
0611092;"Trzebieszów (2)";618;
0611102;"Wojcieszków (2)";616;
0611112;"Wola Mysłowska (2)";383;
0612012;"Chodel (2)";543;
0612023;"Józefów nad Wisłą (3)";532;
0612032;"Karczmiska (2)";369;
0612042;"Łaziska (2)";340;
0612053;"Opole Lubelskie (3)";1259;
0612063;"Poniatowa (3)";872;
0612072;"Wilków (2)";355;
0613012;"Dębowa Kłoda (2)";318;
0613022;"Jabłoń (2)";249;
0613032;"Milanów (2)";307;
0613043;"Parczew (3)";1021;
0613052;"Podedwórze (2)";101;
0613062;"Siemień (2)";314;
0613072;"Sosnowica (2)";157;
0614011;"Puławy (1)";2651;
0614022;"Baranów (2)";252;
0614032;"Janowiec (2)";249;
0614043;"Kazimierz Dolny (3)";402;
0614052;"Końskowola (2)";598;
0614062;"Kurów (2)";513;
0614072;"Markuszów (2)";229;
0614083;"Nałęczów (3)";531;
0614092;"Puławy (2)";775;
0614102;"Wąwolnica (2)";310;
0614112;"Żyrzyn (2)";416;
0615011;"Radzyń Podlaski (1)";1030;
0615022;"Borki (2)";495;
0615032;"Czemierniki (2)";325;
0615042;"Kąkolewnica (2)";675;
0615052;"Komarówka Podlaska (2)";297;
0615062;"Radzyń Podlaski (2)";668;
0615072;"Ulan-Majorat (2)";510;
0615082;"Wohyń (2)";458;
0616011;"Dęblin (1)";895;
0616022;"Kłoczew (2)";629;
0616032;"Nowodwór (2)";353;
0616043;"Ryki (3)";1385;
0616052;"Stężyca (2)";340;
0616062;"Ułęż (2)";189;
0617011;"Świdnik (1)";2224;
0617022;"Mełgiew (2)";682;
0617033;"Piaski (3)";686;
0617042;"Rybczewice (2)";221;
0617052;"Trawniki (2)";604;
0618011;"Tomaszów Lubelski (1)";1116;
0618022;"Bełżec (2)";211;
0618032;"Jarczów (2)";221;
0618042;"Krynice (2)";209;
0618053;"Lubycza Królewska (3)";362;
0618063;"Łaszczów (3)";348;
0618072;"Rachanie (2)";304;
0618082;"Susiec (2)";477;
0618092;"Tarnawatka (2)";307;
0618102;"Telatyn (2)";223;
0618112;"Tomaszów Lubelski (2)";770;
0618123;"Tyszowce (3)";352;
0618132;"Ulhówek (2)";254;
0619011;"Włodawa (1)";815;
0619022;"Hanna (2)";189;
0619032;"Hańsk (2)";267;
0619042;"Stary Brus (2)";166;
0619052;"Urszulin (2)";333;
0619062;"Włodawa (2)";404;
0619072;"Wola Uhruska (2)";263;
0619082;"Wyryki (2)";192;
0620012;"Adamów (2)";289;
0620022;"Grabowiec (2)";224;
0620032;"Komarów-Osada (2)";320;
0620043;"Krasnobród (3)";462;
0620052;"Łabunie (2)";449;
0620062;"Miączyn (2)";365;
0620072;"Nielisz (2)";353;
0620082;"Radecznica (2)";305;
0620092;"Sitno (2)";427;
0620102;"Skierbieszów (2)";311;
0620112;"Stary Zamość (2)";365;
0620122;"Sułów (2)";260;
0620133;"Szczebrzeszyn (3)";687;
0620142;"Zamość (2)";1606;
0620153;"Zwierzyniec (3)";354;
0661011;"Biała Podlaska (1)";3887;
0662011;"Chełm (1)";3329;
0663011;"Lublin (1)";19100;
0664011;"Zamość (1)";3662;
0801011;"Kostrzyn nad Odrą (1)";1018;
0801022;"Bogdaniec (2)";451;
0801032;"Deszczno (2)";685;
0801042;"Kłodawa (2)";625;
0801052;"Lubiszyn (2)";437;
0801062;"Santok (2)";573;
0801073;"Witnica (3)";791;
0802011;"Gubin (1)";768;
0802022;"Bobrowice (2)";152;
0802032;"Bytnica (2)";164;
0802042;"Dąbie (2)";293;
0802052;"Gubin (2)";383;
0802063;"Krosno Odrzańskie (3)";911;
0802072;"Maszewo (2)";148;
0803012;"Bledzew (2)";275;
0803023;"Międzyrzecz (3)";1468;
0803032;"Przytoczna (2)";366;
0803042;"Pszczew (2)";276;
0803053;"Skwierzyna (3)";678;
0803063;"Trzciel (3)";393;
0804011;"Nowa Sól (1)";1899;
0804023;"Bytom Odrzański (3)";347;
0804032;"Kolsko (2)";221;
0804043;"Kożuchów (3)";972;
0804052;"Nowa Sól (2)";466;
0804063;"Nowe Miasteczko (3)";366;
0804073;"Otyń (3)";452;
0804082;"Siedlisko (2)";273;
0805013;"Cybinka (3)";297;
0805022;"Górzyca (2)";238;
0805033;"Ośno Lubuskie (3)";376;
0805043;"Rzepin (3)";512;
0805053;"Słubice (3)";909;
0806013;"Dobiegniew (3)";411;
0806023;"Drezdenko (3)";1152;
0806032;"Stare Kurowo (2)";265;
0806043;"Strzelce Krajeńskie (3)";1027;
0806052;"Zwierzyn (2)";319;
0807012;"Krzeszyce (2)";316;
0807023;"Lubniewice (3)";132;
0807032;"Słońsk (2)";290;
0807043;"Sulęcin (3)";935;
0807053;"Torzym (3)";385;
0808012;"Lubrza (2)";231;
0808022;"Łagów (2)";250;
0808032;"Skąpe (2)";290;
0808042;"Szczaniec (2)";233;
0808053;"Świebodzin (3)";1830;
0808063;"Zbąszynek (3)";454;
0809013;"Babimost (3)";353;
0809022;"Bojadła (2)";184;
0809033;"Czerwieńsk (3)";687;
0809043;"Kargowa (3)";408;
0809053;"Nowogród Bobrzański (3)";539;
0809063;"Sulechów (3)";1497;
0809072;"Świdnica (2)";416;
0809082;"Trzebiechów (2)";235;
0809092;"Zabór (2)";287;
0810011;"Gozdnica (1)";156;
0810021;"Żagań (1)";1340;
0810032;"Brzeźnica (2)";257;
0810043;"Iłowa (3)";385;
0810053;"Małomice (3)";303;
0810062;"Niegosławice (2)";304;
0810073;"Szprotawa (3)";1177;
0810082;"Wymiarki (2)";118;
0810092;"Żagań (2)";421;
0811011;"Łęknica (1)";117;
0811021;"Żary (1)";1932;
0811032;"Brody (2)";194;
0811043;"Jasień (3)";379;
0811052;"Lipinki Łużyckie (2)";196;
0811063;"Lubsko (3)";992;
0811072;"Przewóz (2)";162;
0811082;"Trzebiel (2)";236;
0811092;"Tuplice (2)";146;
0811102;"Żary (2)";720;
0812013;"Sława (3)";882;
0812023;"Szlichtyngowa (3)";344;
0812033;"Wschowa (3)";1411;
0861011;"Gorzów Wielkopolski (1)";6711;
0862011;"Zielona Góra (1)";7812;
1001011;"Bełchatów (1)";3362;
1001022;"Bełchatów (2)";776;
1001032;"Drużbice (2)";350;
1001042;"Kleszczów (2)";548;
1001052;"Kluki (2)";279;
