"Kod";"Nazwa";"ogółem;wodociąg;2018;[%]";"ogółem;kanalizacja;2018;[%]";"ogółem;gaz;2018;[%]";
0201011;"Bolesławiec (1)";99,9;97,4;91,6;
0201022;"Bolesławiec (2)";94,1;73,4;25,2;
0201032;"Gromadka (2)";97,6;63,1;0,0;
0201043;"Nowogrodziec (3)";97,6;46,3;11,0;
0201052;"Osiecznica (2)";98,6;89,0;21,4;
0201062;"Warta Bolesławiecka (2)";100,0;100,0;17,1;
0202011;"Bielawa (1)";96,9;87,7;96,7;
0202021;"Dzierżoniów (1)";100,0;85,9;95,6;
0202033;"Pieszyce (3)";74,3;32,4;87,3;
0202041;"Piława Górna (1)";91,4;61,9;94,1;
0202052;"Dzierżoniów (2)";100,0;37,0;26,0;
0202062;"Łagiewniki (2)";89,3;47,8;0,0;
0202073;"Niemcza (3)";76,8;68,1;55,9;
0203011;"Głogów (1)";98,1;98,3;90,9;
0203022;"Głogów (2)";99,9;62,3;24,4;
0203032;"Jerzmanowa (2)";100,0;89,2;28,4;
0203042;"Kotla (2)";99,1;49,2;0,0;
0203052;"Pęcław (2)";89,1;45,8;0,0;
0203062;"Żukowice (2)";91,9;38,7;28,3;
0204013;"Góra (3)";99,5;65,3;60,0;
0204022;"Jemielno (2)";99,9;0,0;0,0;
0204032;"Niechlów (2)";98,7;12,5;0,0;
0204043;"Wąsosz (3)";89,9;25,3;14,9;
0205011;"Jawor (1)";100,0;99,5;94,5;
0205023;"Bolków (3)";70,0;42,6;44,9;
0205032;"Męcinka (2)";77,0;68,6;12,5;
0205042;"Mściwojów (2)";100,0;69,5;0,0;
0205052;"Paszowice (2)";93,7;96,1;29,2;
0205062;"Wądroże Wielkie (2)";92,3;59,5;0,0;
0206011;"Karpacz (1)";99,4;93,2;80,9;
0206021;"Kowary (1)";99,9;79,3;85,8;
0206031;"Piechowice (1)";93,9;61,2;77,4;
0206041;"Szklarska Poręba (1)";95,2;67,7;73,6;
0206052;"Janowice Wielkie (2)";71,6;46,6;0,0;
0206062;"Jeżów Sudecki (2)";87,5;33,5;38,3;
0206072;"Mysłakowice (2)";70,2;57,9;21,6;
0206082;"Podgórzyn (2)";95,3;83,7;46,7;
0206092;"Stara Kamienica (2)";31,5;41,4;0,0;
0207011;"Kamienna Góra (1)";100,0;100,0;91,5;
0207022;"Kamienna Góra (2)";84,2;39,7;13,0;
0207033;"Lubawka (3)";85,0;92,3;51,9;
0207042;"Marciszów (2)";76,7;47,2;0,0;
0208011;"Duszniki-Zdrój (1)";93,5;94,8;88,9;
0208021;"Kłodzko (1)";95,6;88,8;93,1;
0208031;"Kudowa-Zdrój (1)";99,3;90,9;98,3;
0208041;"Nowa Ruda (1)";97,3;77,5;51,0;
0208051;"Polanica-Zdrój (1)";97,1;94,5;71,7;
0208063;"Bystrzyca Kłodzka (3)";76,1;46,4;49,3;
0208072;"Kłodzko (2)";67,3;53,0;20,5;
0208083;"Lądek-Zdrój (3)";73,5;62,1;65,0;
0208092;"Lewin Kłodzki (2)";68,2;58,2;56,5;
0208103;"Międzylesie (3)";59,5;35,8;31,1;
0208112;"Nowa Ruda (2)";89,6;18,2;0,0;
0208123;"Radków (3)";99,6;58,7;22,6;
0208133;"Stronie Śląskie (3)";80,5;75,5;61,9;
0208143;"Szczytna (3)";71,4;39,9;37,9;
0209011;"Chojnów (1)";98,0;84,2;96,0;
0209022;"Chojnów (2)";94,5;34,4;0,6;
0209032;"Krotoszyce (2)";97,4;77,8;25,3;
0209042;"Kunice (2)";98,8;90,8;69,2;
0209052;"Legnickie Pole (2)";88,3;88,5;1,1;
0209062;"Miłkowice (2)";98,1;74,2;2,3;
0209073;"Prochowice (3)";99,8;85,6;28,9;
0209082;"Ruja (2)";100,0;80,8;1,0;
0210011;"Lubań (1)";99,5;98,4;92,9;
0210021;"Świeradów-Zdrój (1)";75,4;44,0;34,0;
0210033;"Leśna (3)";56,0;38,1;24,3;
0210042;"Lubań (2)";69,5;1,3;0,5;
0210053;"Olszyna (3)";91,1;74,3;32,1;
0210062;"Platerówka (2)";99,2;30,6;0,2;
0210072;"Siekierczyn (2)";96,7;75,6;0,5;
0211011;"Lubin (1)";99,9;99,6;98,4;
0211022;"Lubin (2)";99,9;96,3;49,7;
0211032;"Rudna (2)";99,9;99,9;81,6;
0211043;"Ścinawa (3)";100,0;57,6;1,0;
0212013;"Gryfów Śląski (3)";95,1;64,4;68,0;
0212023;"Lubomierz (3)";38,8;29,6;1,3;
0212033;"Lwówek Śląski (3)";99,3;70,8;44,3;
0212043;"Mirsk (3)";54,2;47,7;0,1;
0212053;"Wleń (3)";53,3;45,9;0,0;
0213012;"Cieszków (2)";99,9;39,5;19,7;
0213022;"Krośnice (2)";97,0;57,7;23,7;
0213033;"Milicz (3)";90,7;68,0;46,5;
0214011;"Oleśnica (1)";99,9;96,3;87,3;
0214023;"Bierutów (3)";93,2;43,9;0,9;
0214032;"Dobroszyce (2)";98,9;71,1;15,4;
0214042;"Dziadowa Kłoda (2)";100,0;32,2;0,0;
0214053;"Międzybórz (3)";90,3;10,8;6,0;
0214062;"Oleśnica (2)";98,4;31,4;9,9;
0214073;"Syców (3)";98,1;65,0;53,9;
0214083;"Twardogóra (3)";96,3;66,5;21,4;
0215011;"Oława (1)";98,9;94,2;83,3;
0215022;"Domaniów (2)";97,5;2,8;0,1;
0215033;"Jelcz-Laskowice (3)";95,4;81,3;51,2;
0215042;"Oława (2)";85,3;64,9;20,5;
0216013;"Chocianów (3)";96,5;57,3;63,5;
0216022;"Gaworzyce (2)";97,6;76,6;44,3;
0216032;"Grębocice (2)";99,9;99,6;43,6;
0216043;"Polkowice (3)";99,6;99,7;79,9;
0216053;"Przemków (3)";97,5;89,7;40,3;
0216062;"Radwanice (2)";99,0;77,6;28,1;
0217012;"Borów (2)";92,7;29,6;0,2;
0217022;"Kondratowice (2)";99,9;53,7;0,1;
0217032;"Przeworno (2)";88,9;11,3;0,0;
0217043;"Strzelin (3)";98,0;67,9;51,4;
0217053;"Wiązów (3)";95,0;22,7;1,6;
0218012;"Kostomłoty (2)";99,0;62,7;2,4;
0218022;"Malczyce (2)";98,2;48,3;0,0;
0218032;"Miękinia (2)";99,8;26,5;30,0;
0218043;"Środa Śląska (3)";99,3;68,6;35,2;
0218052;"Udanin (2)";98,7;43,5;0,0;
0219011;"Świdnica (1)";98,7;92,1;94,0;
0219021;"Świebodzice (1)";97,8;87,5;92,8;
0219032;"Dobromierz (2)";89,9;19,1;0,2;
0219043;"Jaworzyna Śląska (3)";96,7;41,6;23,7;
0219052;"Marcinowice (2)";97,9;38,2;0,6;
0219063;"Strzegom (3)";95,7;88,9;58,0;
0219072;"Świdnica (2)";87,6;31,4;15,0;
0219083;"Żarów (3)";100,0;61,1;56,4;
0220013;"Oborniki Śląskie (3)";94,6;43,5;43,9;
0220023;"Prusice (3)";94,4;67,9;0,2;
0220033;"Trzebnica (3)";98,4;56,0;53,7;
0220042;"Wisznia Mała (2)";92,8;36,7;43,3;
0220052;"Zawonia (2)";93,1;0,0;19,7;
0220063;"Żmigród (3)";99,9;60,4;49,2;
0221011;"Boguszów-Gorce (1)";98,4;69,0;91,2;
0221021;"Jedlina-Zdrój (1)";92,4;77,0;62,3;
0221031;"Szczawno-Zdrój (1)";100,0;95,6;91,7;
0221042;"Czarny Bór (2)";95,6;45,0;20,8;
0221053;"Głuszyca (3)";93,6;48,3;71,9;
0221063;"Mieroszów (3)";98,3;66,4;0,5;
0221072;"Stare Bogaczowice (2)";60,1;20,1;2,0;
0221082;"Walim (2)";65,3;37,9;62,2;
0222013;"Brzeg Dolny (3)";100,0;100,0;73,9;
0222022;"Wińsko (2)";99,9;12,4;0,2;
0222033;"Wołów (3)";93,4;67,2;51,7;
0223012;"Czernica (2)";100,0;74,9;56,4;
0223022;"Długołęka (2)";100,0;56,9;43,9;
0223032;"Jordanów Śląski (2)";98,0;46,5;1,6;
0223043;"Kąty Wrocławskie (3)";98,6;64,1;52,0;
0223052;"Kobierzyce (2)";94,2;65,5;43,5;
0223062;"Mietków (2)";96,4;42,7;0,0;
0223073;"Sobótka (3)";99,9;71,6;34,9;
0223083;"Siechnice (3)";93,4;77,4;61,0;
0223092;"Żórawina (2)";93,3;35,0;25,1;
0224013;"Bardo (3)";93,7;43,0;43,2;
0224022;"Ciepłowody (2)";97,2;25,0;0,2;
0224032;"Kamieniec Ząbkowicki (2)";83,5;40,3;1,5;
0224042;"Stoszowice (2)";79,7;25,1;0,0;
0224053;"Ząbkowice Śląskie (3)";99,9;69,9;69,1;
0224063;"Ziębice (3)";85,2;55,7;44,0;
0224073;"Złoty Stok (3)";82,8;58,6;0,0;
0225011;"Zawidów (1)";99,5;95,0;0,6;
0225021;"Zgorzelec (1)";98,4;94,7;97,3;
0225033;"Bogatynia (3)";97,9;76,2;0,1;
0225043;"Pieńsk (3)";97,0;78,5;12,2;
0225052;"Sulików (2)";79,0;26,2;0,6;
0225063;"Węgliniec (3)";88,0;31,9;0,0;
0225072;"Zgorzelec (2)";87,2;15,6;34,6;
0226011;"Wojcieszów (1)";76,5;71,7;0,0;
0226021;"Złotoryja (1)";99,0;95,7;92,3;
0226032;"Pielgrzymka (2)";99,0;18,9;0,0;
0226043;"Świerzawa (3)";54,1;39,6;0,0;
0226052;"Zagrodno (2)";94,0;39,4;9,2;
0226062;"Złotoryja (2)";100,0;90,6;19,4;
0261011;"Jelenia Góra (1)";97,4;89,5;90,4;
0262011;"Legnica (1)";98,3;93,6;94,0;
0264011;"Wrocław (1)";96,5;92,6;75,7;
0265011;"Wałbrzych od 2013 (1)";97,4;82,1;92,8;
0401011;"Aleksandrów Kujawski (1)";97,2;70,7;0,0;
0401021;"Ciechocinek (1)";96,4;85,1;79,8;
0401031;"Nieszawa (1)";87,8;62,2;0,0;
0401042;"Aleksandrów Kujawski (2)";95,4;50,0;0,5;
0401052;"Bądkowo (2)";92,5;33,4;0,0;
0401062;"Koneck (2)";83,0;15,1;0,0;
0401072;"Raciążek (2)";99,9;30,8;0,3;
0401082;"Waganiec (2)";82,5;34,7;0,0;
0401092;"Zakrzewo (2)";97,4;39,0;0,0;
0402011;"Brodnica (1)";99,9;98,1;8,9;
0402022;"Bobrowo (2)";90,6;40,1;0,0;
0402032;"Brodnica (2)";94,5;41,5;0,0;
0402042;"Brzozie (2)";97,0;32,5;0,0;
0402053;"Górzno (3)";88,5;38,4;0,0;
0402062;"Bartniczka (2)";84,3;54,5;0,0;
0402073;"Jabłonowo Pomorskie (3)";92,8;58,8;0,0;
0402082;"Osiek (2)";96,9;36,2;0,0;
0402092;"Świedziebnia (2)";82,9;23,4;0,0;
0402102;"Zbiczno (2)";96,1;42,1;0,0;
0403012;"Białe Błota (2)";96,0;52,0;14,6;
0403022;"Dąbrowa Chełmińska (2)";97,0;33,8;0,0;
0403032;"Dobrcz (2)";99,2;28,6;0,3;
0403043;"Koronowo (3)";89,4;56,8;0,0;
0403052;"Nowa Wieś Wielka (2)";79,2;60,4;0,2;
0403062;"Osielsko (2)";89,2;73,0;52,7;
0403072;"Sicienko (2)";96,0;38,2;29,6;
0403083;"Solec Kujawski (3)";89,2;82,5;75,9;
0404011;"Chełmno (1)";99,9;99,2;85,5;
0404022;"Chełmno (2)";99,0;1,8;1,2;
0404032;"Kijewo Królewskie (2)";91,7;39,3;0,0;
0404042;"Lisewo (2)";96,4;27,7;0,0;
0404052;"Papowo Biskupie (2)";100,0;83,7;0,0;
0404062;"Stolno (2)";95,5;49,4;0,1;
0404072;"Unisław (2)";97,9;46,7;0,0;
0405011;"Golub-Dobrzyń (1)";96,4;95,4;0,0;
0405022;"Ciechocin (2)";91,4;23,4;0,0;
0405032;"Golub-Dobrzyń (2)";99,7;69,0;0,4;
0405043;"Kowalewo Pomorskie (3)";97,8;52,1;25,1;
0405052;"Radomin (2)";94,9;45,2;0,1;
0405062;"Zbójno (2)";96,4;25,3;0,0;
0406012;"Grudziądz (2)";94,2;33,7;14,6;
0406022;"Gruta (2)";89,8;34,0;0,0;
0406033;"Łasin (3)";87,9;46,9;45,8;
0406043;"Radzyń Chełmiński (3)";95,6;40,8;0,0;
0406052;"Rogóźno (2)";92,1;30,4;7,2;
0406062;"Świecie nad Osą (2)";99,2;52,8;0,0;
0407011;"Inowrocław (1)";98,6;90,0;58,0;
0407022;"Dąbrowa Biskupia (2)";99,7;26,3;0,0;
0407033;"Gniewkowo (3)";99,9;62,1;39,2;
0407042;"Inowrocław (2)";99,9;23,9;3,2;
0407053;"Janikowo (3)";99,9;72,2;57,9;
0407063;"Kruszwica (3)";99,9;72,3;48,4;
0407073;"Pakość (3)";90,8;46,4;50,3;
0407082;"Rojewo (2)";100,0;18,7;0,0;
0407092;"Złotniki Kujawskie (2)";99,9;71,1;8,7;
0408011;"Lipno (1)";95,7;75,2;0,0;
0408022;"Bobrowniki (2)";98,4;14,2;0,1;
0408032;"Chrostkowo (2)";98,7;0,0;0,0;
0408043;"Dobrzyń nad Wisłą (3)";97,5;28,6;0,0;
0408052;"Kikół (2)";97,7;37,9;0,0;
0408062;"Lipno (2)";93,5;9,2;0,0;
0408073;"Skępe (3)";94,8;48,8;0,0;
0408082;"Tłuchowo (2)";93,8;21,6;4,4;
0408092;"Wielgie (2)";93,7;26,6;0,1;
0409012;"Dąbrowa (2)";99,9;63,8;0,0;
0409022;"Jeziora Wielkie (2)";100,0;65,6;0,0;
0409033;"Mogilno (3)";99,1;55,7;44,6;
0409043;"Strzelno (3)";100,0;55,8;37,7;
0410013;"Kcynia (3)";88,0;29,4;26,4;
0410023;"Mrocza (3)";96,7;64,6;0,0;
0410033;"Nakło nad Notecią (3)";98,8;73,8;52,0;
0410042;"Sadki (2)";97,2;33,8;0,0;
0410053;"Szubin (3)";88,3;39,0;11,0;
0411011;"Radziejów (1)";100,0;95,1;25,2;
0411022;"Bytoń (2)";99,9;31,0;0,0;
0411032;"Dobre (2)";99,9;43,2;0,0;
0411042;"Osięciny (2)";99,7;38,0;0,0;
0411053;"Piotrków Kujawski (3)";95,7;42,0;0,1;
0411062;"Radziejów (2)";95,2;13,9;0,0;
0411072;"Topólka (2)";89,2;0,0;0,0;
0412011;"Rypin (1)";100,0;96,6;0,3;
0412022;"Brzuze (2)";92,4;23,8;0,0;
0412032;"Rogowo (2)";97,7;34,3;0,0;
0412042;"Rypin (2)";96,0;15,9;0,0;
0412052;"Skrwilno (2)";90,8;28,2;0,0;
0412062;"Wąpielsk (2)";90,5;19,4;0,0;
0413013;"Kamień Krajeński (3)";86,0;67,2;24,9;
0413023;"Sępólno Krajeńskie (3)";88,2;64,3;53,3;
0413032;"Sośno (2)";84,9;39,7;0,0;
0413043;"Więcbork (3)";77,6;54,5;0,0;
0414012;"Bukowiec (2)";81,8;50,6;0,0;
0414022;"Dragacz (2)";89,2;52,1;0,0;
0414032;"Drzycim (2)";96,1;49,8;0,0;
0414042;"Jeżewo (2)";92,0;56,8;0,0;
0414052;"Lniano (2)";99,9;70,2;0,0;
0414063;"Nowe (3)";92,7;60,0;47,8;
0414072;"Osie (2)";88,6;71,2;0,0;
0414082;"Pruszcz (2)";99,9;37,8;0,0;
0414093;"Świecie (3)";96,0;91,1;58,9;
0414102;"Świekatowo (2)";87,9;58,3;0,1;
0414112;"Warlubie (2)";74,6;32,4;0,0;
0415011;"Chełmża (1)";96,3;86,7;77,9;
0415022;"Chełmża (2)";96,5;22,4;0,6;
0415032;"Czernikowo (2)";96,1;40,9;0,0;
0415042;"Lubicz (2)";96,0;46,3;18,3;
0415052;"Łubianka (2)";99,9;56,1;0,0;
0415062;"Łysomice (2)";98,1;71,7;14,0;
0415072;"Obrowo (2)";88,8;62,0;6,0;
0415082;"Wielka Nieszawka (2)";93,8;93,0;20,5;
0415092;"Zławieś Wielka (2)";82,9;60,5;3,1;
0416012;"Cekcyn (2)";98,0;66,6;17,3;
0416022;"Gostycyn (2)";97,4;73,2;0,0;
0416032;"Kęsowo (2)";96,7;83,9;0,0;
0416042;"Lubiewo (2)";97,4;47,2;5,6;
0416052;"Śliwice (2)";89,7;56,9;0,0;
0416063;"Tuchola (3)";90,6;83,2;57,1;
0417011;"Wąbrzeźno (1)";97,2;91,2;50,5;
0417022;"Dębowa Łąka (2)";99,9;37,8;0,0;
0417032;"Książki (2)";99,6;42,9;0,0;
0417042;"Płużnica (2)";99,7;42,8;0,0;
0417052;"Ryńsk (2)";87,3;18,9;3,0;
0418011;"Kowal (1)";99,9;99,9;0,0;
0418022;"Baruchowo (2)";97,7;23,3;0,0;
0418032;"Boniewo (2)";97,5;15,7;0,1;
0418043;"Brześć Kujawski (3)";98,4;66,0;31,3;
0418052;"Choceń (2)";89,0;50,8;0,0;
0418063;"Chodecz (3)";90,5;33,0;0,0;
0418072;"Fabianki (2)";99,6;45,7;24,7;
0418083;"Izbica Kujawska (3)";92,3;25,8;0,9;
0418092;"Kowal (2)";99,9;31,5;0,0;
0418102;"Lubanie (2)";99,9;41,1;0,0;
0418113;"Lubień Kujawski (3)";83,6;30,2;0,0;
0418123;"Lubraniec (3)";99,9;35,4;3,9;
0418132;"Włocławek (2)";92,2;28,3;15,3;
0419013;"Barcin (3)";95,2;73,1;66,0;
0419022;"Gąsawa (2)";99,9;44,1;1,2;
0419033;"Janowiec Wielkopolski (3)";95,4;51,8;0,0;
0419043;"Łabiszyn (3)";93,1;48,9;37,0;
0419052;"Rogowo (2)";99,9;49,9;0,0;
0419063;"Żnin (3)";96,1;65,1;33,7;
0461011;"Bydgoszcz (1)";97,0;93,1;80,4;
0462011;"Grudziądz (1)";96,1;92,0;88,8;
0463011;"Toruń (1)";94,9;91,3;80,3;
0464011;"Włocławek (1)";97,0;92,4;73,2;
0601011;"Międzyrzec Podlaski (1)";88,7;82,8;7,6;
0601021;"Terespol (1)";95,2;66,3;0,0;
0601032;"Biała Podlaska (2)";55,7;25,4;6,5;
0601042;"Drelów (2)";61,9;0,0;0,0;
0601052;"Janów Podlaski (2)";92,3;42,8;0,0;
0601062;"Kodeń (2)";70,3;39,3;0,0;
0601072;"Konstantynów (2)";90,8;39,6;22,3;
0601082;"Leśna Podlaska (2)";65,7;16,0;0,0;
0601092;"Łomazy (2)";64,1;21,5;0,0;
0601102;"Międzyrzec Podlaski (2)";88,6;8,7;0,0;
0601112;"Piszczac (2)";91,5;57,7;0,0;
0601122;"Rokitno (2)";85,1;11,3;0,0;
0601132;"Rossosz (2)";32,2;0,0;0,0;
0601142;"Sławatycze (2)";96,7;42,0;0,0;
0601152;"Sosnówka (2)";66,9;0,0;0,0;
0601162;"Terespol (2)";87,5;61,0;0,0;
0601172;"Tuczna (2)";92,5;13,4;0,0;
0601182;"Wisznice (2)";82,3;45,7;0,0;
0601192;"Zalesie (2)";86,4;30,6;0,0;
0602011;"Biłgoraj (1)";99,2;86,6;30,5;
0602022;"Aleksandrów (2)";93,4;89,8;0,0;
0602032;"Biłgoraj (2)";95,3;56,4;8,4;
0602042;"Biszcza (2)";98,4;68,3;1,0;
0602053;"Frampol (3)";89,0;22,6;8,9;
0602062;"Goraj (2)";93,0;27,9;0,0;
0602073;"Józefów (3)";95,6;30,2;37,6;
0602082;"Księżpol (2)";94,2;30,5;8,2;
0602092;"Łukowa (2)";98,2;73,1;0,0;
0602102;"Obsza (2)";100,0;69,4;0,0;
0602112;"Potok Górny (2)";93,3;73,8;29,3;
0602123;"Tarnogród (3)";94,8;58,0;46,8;
0602132;"Tereszpol (2)";99,9;65,6;0,0;
0602142;"Turobin (2)";82,7;14,7;0,0;
0603011;"Rejowiec Fabryczny (1)";93,6;72,8;59,7;
0603022;"Białopole (2)";83,5;5,5;0,0;
0603032;"Chełm (2)";94,9;24,6;23,3;
0603042;"Dorohusk (2)";36,5;18,8;0,0;
0603052;"Dubienka (2)";78,6;19,3;0,0;
0603062;"Kamień (2)";82,3;36,6;17,6;
0603072;"Leśniowice (2)";77,4;5,2;0,0;
0603082;"Rejowiec Fabryczny (2)";84,1;26,3;3,7;
0603092;"Ruda-Huta (2)";69,0;19,6;0,0;
0603102;"Sawin (2)";59,7;29,8;0,0;
0603113;"Siedliszcze (3)";85,6;20,0;0,0;
0603122;"Wierzbica (2)";84,9;35,5;0,0;
0603132;"Wojsławice (2)";84,1;14,8;0,0;
0603142;"Żmudź (2)";58,6;30,6;0,0;
0603153;"Rejowiec (3)";94,6;38,4;14,5;
0604011;"Hrubieszów (1)";94,9;84,4;8,9;
0604022;"Dołhobyczów (2)";70,9;21,7;0,0;
0604032;"Horodło (2)";81,8;28,3;0,0;
0604042;"Hrubieszów (2)";73,4;4,8;0,4;
0604052;"Mircze (2)";25,3;13,2;0,0;
0604062;"Trzeszczany (2)";77,3;20,4;0,1;
0604072;"Uchanie (2)";64,1;17,8;0,0;
0604082;"Werbkowice (2)";45,5;29,8;1,7;
0605012;"Batorz (2)";89,2;0,0;0,0;
0605022;"Chrzanów (2)";93,1;0,0;0,3;
0605032;"Dzwola (2)";69,1;0,0;0,0;
0605042;"Godziszów (2)";43,2;0,0;0,1;
0605053;"Janów Lubelski (3)";94,6;78,4;22,1;
0605063;"Modliborzyce (3)";95,1;20,1;18,2;
0605072;"Potok Wielki (2)";85,3;0,9;16,5;
0606011;"Krasnystaw (1)";89,7;75,8;73,6;
0606022;"Fajsławice (2)";83,8;28,3;0,0;
0606032;"Gorzków (2)";98,8;23,6;0,0;
0606042;"Izbica (2)";84,6;15,2;12,0;
0606052;"Krasnystaw (2)";90,9;14,0;45,1;
0606062;"Kraśniczyn (2)";80,6;44,8;11,5;
0606072;"Łopiennik Górny (2)";82,9;0,0;0,0;
0606092;"Rudnik (2)";83,6;3,1;0,0;
0606102;"Siennica Różana (2)";79,1;19,8;34,0;
0606112;"Żółkiewka (2)";77,4;18,8;0,0;
0607011;"Kraśnik (1)";95,1;85,5;93,9;
0607023;"Annopol (3)";86,3;26,0;7,4;
0607032;"Dzierzkowice (2)";85,2;40,3;49,3;
0607042;"Gościeradów (2)";42,3;7,1;24,7;
0607052;"Kraśnik (2)";81,7;29,8;55,1;
0607062;"Szastarka (2)";86,6;0,0;0,0;
0607072;"Trzydnik Duży (2)";88,7;0,0;41,5;
0607083;"Urzędów (3)";96,8;25,5;57,7;
0607092;"Wilkołaz (2)";67,0;0,0;46,4;
0607102;"Zakrzówek (2)";88,6;47,9;0,0;
0608011;"Lubartów (1)";97,8;93,3;16,7;
0608022;"Abramów (2)";91,9;21,2;0,0;
0608032;"Firlej (2)";86,5;24,8;0,0;
0608042;"Jeziorzany (2)";93,9;33,7;5,0;
0608052;"Kamionka (2)";86,9;23,1;0,0;
0608063;"Kock (3)";97,7;50,5;8,6;
0608072;"Lubartów (2)";96,5;67,0;19,8;
0608082;"Michów (2)";83,9;21,1;5,5;
0608092;"Niedźwiada (2)";94,3;14,3;0,0;
0608103;"Ostrów Lubelski (3)";94,1;32,9;0,0;
