"Kod";"Nazwa";"ogółem;wodociąg;2018;[%]";"ogółem;kanalizacja;2018;[%]";"ogółem;gaz;2018;[%]";
2807021;"Lubawa (1)";99,5;96,7;0,8;
2807032;"Iława (2)";98,5;80,0;5,3;
2807043;"Kisielice (3)";99,0;42,8;0,0;
2807052;"Lubawa (2)";100,0;32,1;0,0;
2807063;"Susz (3)";96,0;76,1;34,3;
2807073;"Zalewo (3)";80,9;39,2;0,0;
2808011;"Kętrzyn (1)";99,9;98,4;92,5;
2808022;"Barciany (2)";81,7;45,7;0,5;
2808032;"Kętrzyn (2)";83,8;36,3;5,9;
2808043;"Korsze (3)";99,8;53,1;3,1;
2808053;"Reszel (3)";93,7;66,5;57,0;
2808062;"Srokowo (2)";91,7;61,2;31,9;
2809011;"Lidzbark Warmiński (1)";98,5;91,9;62,4;
2809022;"Kiwity (2)";85,3;8,6;0,0;
2809032;"Lidzbark Warmiński (2)";77,4;8,5;0,4;
2809042;"Lubomino (2)";96,8;38,9;3,8;
2809053;"Orneta (3)";98,1;79,2;0,0;
2810011;"Mrągowo (1)";99,9;99,9;83,9;
2810023;"Mikołajki (3)";98,3;89,3;37,2;
2810032;"Mrągowo (2)";100,0;38,8;1,0;
2810042;"Piecki (2)";97,9;52,6;0,0;
2810052;"Sorkwity (2)";97,4;30,1;0,0;
2811012;"Janowiec Kościelny (2)";98,1;19,5;0,0;
2811022;"Janowo (2)";98,1;72,4;0,0;
2811032;"Kozłowo (2)";76,3;30,5;0,0;
2811043;"Nidzica (3)";92,7;77,1;55,4;
2812011;"Nowe Miasto Lubawskie (1)";89,6;81,7;0,0;
2812022;"Biskupiec (2)";96,8;61,8;0,1;
2812032;"Grodziczno (2)";94,4;0,0;0,0;
2812042;"Kurzętnik (2)";97,3;45,5;0,0;
2812052;"Nowe Miasto Lubawskie (2)";81,9;28,0;0,0;
2813032;"Kowale Oleckie (2)";69,9;39,8;0,0;
2813043;"Olecko (3)";94,5;85,8;55,2;
2813052;"Świętajno (2)";73,3;47,1;0,0;
2813062;"Wieliczki (2)";86,9;17,0;0,0;
2814013;"Barczewo (3)";99,9;58,5;16,1;
2814023;"Biskupiec (3)";89,0;64,8;50,1;
2814033;"Dobre Miasto (3)";93,7;75,0;54,8;
2814042;"Dywity (2)";90,1;58,5;48,7;
2814052;"Gietrzwałd (2)";95,5;87,1;18,9;
2814063;"Jeziorany (3)";79,4;61,0;0,0;
2814072;"Jonkowo (2)";90,6;58,6;10,0;
2814082;"Kolno (2)";93,1;36,3;0,0;
2814093;"Olsztynek (3)";95,5;80,3;51,2;
2814102;"Purda (2)";75,6;42,1;9,3;
2814112;"Stawiguda (2)";99,9;95,7;30,2;
2814122;"Świątki (2)";77,5;33,5;0,0;
2815011;"Ostróda (1)";98,6;94,5;86,3;
2815022;"Dąbrówno (2)";95,2;58,3;0,0;
2815032;"Grunwald (2)";89,7;35,1;0,0;
2815042;"Łukta (2)";86,6;80,5;0,0;
2815052;"Małdyty (2)";94,7;33,7;0,0;
2815063;"Miłakowo (3)";89,0;37,7;12,3;
2815073;"Miłomłyn (3)";93,9;67,7;0,0;
2815083;"Morąg (3)";97,0;77,9;38,6;
2815092;"Ostróda (2)";96,3;64,5;16,3;
2816013;"Biała Piska (3)";83,8;52,1;0,0;
2816023;"Orzysz (3)";76,4;62,8;0,0;
2816033;"Pisz (3)";89,3;76,8;46,6;
2816043;"Ruciane-Nida (3)";92,4;85,6;0,3;
2817011;"Szczytno (1)";100,0;92,1;90,5;
2817022;"Dźwierzuty (2)";83,7;58,7;0,0;
2817032;"Jedwabno (2)";77,4;62,7;0,0;
2817043;"Pasym (3)";86,8;44,1;0,0;
2817052;"Rozogi (2)";97,0;27,2;0,0;
2817062;"Szczytno (2)";90,3;44,5;16,0;
2817072;"Świętajno (2)";96,0;68,3;0,0;
2817082;"Wielbark (2)";90,8;24,9;0,0;
2818012;"Banie Mazurskie (2)";95,4;23,8;0,0;
2818022;"Dubeninki (2)";99,3;47,7;0,0;
2818033;"Gołdap (3)";92,0;75,8;0,3;
2819012;"Budry (2)";92,3;22,1;0,0;
2819022;"Pozezdrze (2)";93,2;50,0;9,3;
2819033;"Węgorzewo (3)";99,8;67,6;57,1;
2861011;"Elbląg (1)";98,7;94,6;85,6;
2862011;"Olsztyn (1)";99,9;100,0;79,1;
3001011;"Chodzież (1)";98,9;94,7;96,9;
3001022;"Budzyń (2)";99,9;65,4;47,6;
3001032;"Chodzież (2)";100,0;73,9;17,6;
3001043;"Margonin (3)";98,5;80,1;55,6;
3001053;"Szamocin (3)";99,9;75,6;27,0;
3002011;"Czarnków (1)";98,4;95,1;95,2;
3002022;"Czarnków (2)";87,4;34,6;0,2;
3002032;"Drawsko (2)";93,8;55,8;0,0;
3002043;"Krzyż Wielkopolski (3)";98,4;68,8;0,0;
3002052;"Lubasz (2)";86,2;52,4;1,3;
3002062;"Połajewo (2)";99,1;42,0;0,0;
3002073;"Trzcianka (3)";93,7;76,7;18,8;
3002083;"Wieleń (3)";80,0;42,0;0,6;
3003011;"Gniezno (1)";98,1;88,5;87,0;
3003023;"Czerniejewo (3)";93,4;75,7;8,7;
3003032;"Gniezno (2)";86,5;27,6;45,1;
3003042;"Kiszkowo (2)";99,9;83,4;13,6;
3003053;"Kłecko (3)";98,8;72,0;1,9;
3003062;"Łubowo (2)";99,9;94,6;67,2;
3003072;"Mieleszyn (2)";99,9;57,8;0,5;
3003082;"Niechanowo (2)";100,0;44,6;13,8;
3003093;"Trzemeszno (3)";96,7;69,8;8,2;
3003103;"Witkowo (3)";99,4;78,8;4,5;
3004013;"Borek Wielkopolski (3)";99,8;52,5;50,8;
3004023;"Gostyń (3)";99,9;92,4;75,1;
3004033;"Krobia (3)";94,5;58,0;71,9;
3004042;"Pępowo (2)";95,6;44,9;50,5;
3004052;"Piaski (2)";97,2;55,1;64,4;
3004063;"Pogorzela (3)";96,5;47,4;35,8;
3004073;"Poniec (3)";98,3;55,9;39,5;
3005012;"Granowo (2)";99,5;77,1;71,4;
3005023;"Grodzisk Wielkopolski (3)";93,1;75,0;69,1;
3005032;"Kamieniec (2)";99,7;36,3;59,4;
3005043;"Rakoniewice (3)";100,0;43,9;59,5;
3005053;"Wielichowo (3)";83,8;30,0;40,6;
3006013;"Jaraczewo (3)";100,0;34,6;16,6;
3006023;"Jarocin (3)";98,6;91,7;55,8;
3006032;"Kotlin (2)";94,8;68,5;16,9;
3006043;"Żerków (3)";91,5;64,6;29,3;
3007012;"Blizanów (2)";98,8;39,3;21,1;
3007022;"Brzeziny (2)";99,5;29,3;0,0;
3007032;"Ceków-Kolonia (2)";98,6;50,2;11,8;
3007042;"Godziesze Wielkie (2)";90,1;26,8;3,7;
3007052;"Koźminek (2)";99,9;31,7;1,9;
3007062;"Lisków (2)";92,5;28,1;12,7;
3007072;"Mycielin (2)";97,3;11,3;0,0;
3007083;"Opatówek (3)";90,4;42,5;50,1;
3007093;"Stawiszyn (3)";94,2;48,8;0,0;
3007102;"Szczytniki (2)";85,4;14,9;0,1;
3007112;"Żelazków (2)";100,0;49,3;18,3;
3008012;"Baranów (2)";96,9;69,1;19,4;
3008022;"Bralin (2)";97,5;62,1;0,3;
3008033;"Kępno (3)";97,3;81,7;49,2;
3008042;"Łęka Opatowska (2)";97,9;42,2;0,0;
3008052;"Perzów (2)";94,6;52,6;0,0;
3008062;"Rychtal (2)";94,9;72,6;0,0;
3008072;"Trzcinica (2)";99,2;48,5;1,2;
3009011;"Koło (1)";96,5;88,2;9,0;
3009022;"Babiak (2)";95,1;42,2;7,1;
3009032;"Chodów (2)";94,1;13,6;0,0;
3009043;"Dąbie (3)";84,4;24,8;0,0;
3009052;"Grzegorzew (2)";89,9;30,1;0,0;
3009063;"Kłodawa (3)";90,3;43,8;0,0;
3009072;"Koło (2)";97,3;18,6;2,1;
3009082;"Kościelec (2)";95,5;20,8;3,8;
3009092;"Olszówka (2)";90,4;21,5;0,0;
3009102;"Osiek Mały (2)";99,9;46,5;3,2;
3009113;"Przedecz (3)";87,7;34,5;0,0;
3010013;"Golina (3)";99,1;37,1;7,3;
3010022;"Grodziec (2)";99,0;12,5;0,0;
3010032;"Kazimierz Biskupi (2)";98,4;70,3;8,8;
3010043;"Kleczew (3)";100,0;68,8;5,8;
3010052;"Kramsk (2)";97,1;15,5;1,1;
3010062;"Krzymów (2)";98,0;24,1;0,2;
3010073;"Rychwał (3)";92,8;24,3;0,0;
3010082;"Rzgów (2)";99,4;34,9;0,0;
3010092;"Skulsk (2)";89,9;27,2;0,0;
3010103;"Sompolno (3)";99,9;40,5;0,0;
3010112;"Stare Miasto (2)";92,1;32,8;27,3;
3010123;"Ślesin (3)";97,1;67,1;0,0;
3010132;"Wierzbinek (2)";98,4;4,4;0,0;
3010142;"Wilczyn (2)";97,8;60,5;0,0;
3011011;"Kościan (1)";99,9;95,3;96,0;
3011023;"Czempiń (3)";100,0;74,4;18,9;
3011032;"Kościan (2)";99,9;71,7;59,8;
3011043;"Krzywiń (3)";98,8;36,0;3,2;
3011053;"Śmigiel (3)";92,6;72,7;38,0;
3012011;"Sulmierzyce (1)";82,5;77,8;63,6;
3012023;"Kobylin (3)";92,3;37,8;25,2;
3012033;"Koźmin Wielkopolski (3)";97,3;37,4;42,8;
3012043;"Krotoszyn (3)";99,2;69,3;58,1;
3012052;"Rozdrażew (2)";99,9;68,6;0,0;
3012063;"Zduny (3)";97,2;46,8;69,3;
3013012;"Krzemieniewo (2)";96,3;73,0;54,1;
3013022;"Lipno (2)";96,3;51,9;24,5;
3013033;"Osieczna (3)";92,6;63,7;13,4;
3013043;"Rydzyna (3)";95,3;52,1;51,8;
3013052;"Święciechowa (2)";97,5;63,8;19,3;
3013062;"Wijewo (2)";88,5;47,6;0,0;
3013072;"Włoszakowice (2)";93,9;56,0;6,7;
3014012;"Chrzypsko Wielkie (2)";96,0;27,2;0,0;
3014022;"Kwilcz (2)";89,2;57,3;8,3;
3014033;"Międzychód (3)";92,1;73,5;61,6;
3014043;"Sieraków (3)";96,0;71,5;8,6;
3015012;"Kuślin (2)";99,9;21,6;19,0;
3015023;"Lwówek (3)";95,2;56,0;28,4;
3015032;"Miedzichowo (2)";74,9;44,1;2,3;
3015043;"Nowy Tomyśl (3)";97,4;74,3;67,1;
3015053;"Opalenica (3)";95,9;58,3;61,8;
3015063;"Zbąszyń (3)";79,8;57,9;77,9;
3016013;"Oborniki (3)";93,0;80,6;58,5;
3016023;"Rogoźno (3)";96,5;63,3;61,1;
3016032;"Ryczywół (2)";91,8;44,5;0,0;
3017011;"Ostrów Wielkopolski (1)";98,5;92,0;73,2;
3017023;"Nowe Skalmierzyce (3)";97,1;57,1;22,2;
3017033;"Odolanów (3)";99,9;43,4;63,5;
3017042;"Ostrów Wielkopolski (2)";97,6;54,2;13,6;
3017052;"Przygodzice (2)";95,7;36,7;41,8;
3017063;"Raszków (3)";99,7;41,6;7,6;
3017072;"Sieroszewice (2)";99,1;28,1;0,0;
3017082;"Sośnie (2)";89,2;11,8;11,1;
3018012;"Czajków (2)";90,8;0,0;0,0;
3018022;"Doruchów (2)";97,1;38,8;8,9;
3018033;"Grabów nad Prosną (3)";97,4;43,2;18,3;
3018042;"Kobyla Góra (2)";89,7;51,4;10,4;
3018052;"Kraszewice (2)";98,8;53,7;0,1;
3018063;"Mikstat (3)";94,8;88,5;21,0;
3018073;"Ostrzeszów (3)";99,3;64,0;48,7;
3019011;"Piła (1)";97,6;95,4;85,0;
3019022;"Białośliwie (2)";94,3;57,8;14,6;
3019032;"Kaczory (2)";97,1;89,7;39,4;
3019043;"Łobżenica (3)";92,8;51,4;24,9;
3019052;"Miasteczko Krajeńskie (2)";98,6;71,0;25,5;
3019062;"Szydłowo (2)";89,3;58,3;15,0;
3019073;"Ujście (3)";90,2;76,2;34,7;
3019083;"Wyrzysk (3)";98,4;76,5;5,9;
3019093;"Wysoka (3)";92,2;57,6;34,6;
3020013;"Chocz (3)";99,9;19,3;0,0;
3020022;"Czermin (2)";99,9;11,5;0,0;
3020033;"Dobrzyca (3)";98,9;46,3;9,1;
3020042;"Gizałki (2)";88,2;35,1;0,0;
3020052;"Gołuchów (2)";97,0;54,4;27,3;
3020063;"Pleszew (3)";93,1;67,9;9,8;
3021011;"Luboń (1)";93,6;81,8;88,8;
3021021;"Puszczykowo (1)";87,2;86,7;69,7;
3021033;"Buk (3)";95,9;60,7;53,0;
3021042;"Czerwonak (2)";96,5;76,8;62,9;
3021052;"Dopiewo (2)";99,4;89,4;86,7;
3021062;"Kleszczewo (2)";97,3;60,3;72,7;
3021072;"Komorniki (2)";96,6;80,4;99,5;
3021083;"Kostrzyn (3)";100,0;82,6;54,8;
3021093;"Kórnik (3)";94,8;55,6;86,9;
3021103;"Mosina (3)";90,6;74,2;50,2;
3021113;"Murowana Goślina (3)";98,1;71,6;52,2;
3021123;"Pobiedziska (3)";94,0;49,6;69,8;
3021132;"Rokietnica (2)";98,0;72,1;80,4;
3021143;"Stęszew (3)";98,5;82,0;63,6;
3021152;"Suchy Las (2)";94,9;70,8;75,3;
3021163;"Swarzędz (3)";96,4;89,7;77,1;
3021172;"Tarnowo Podgórne (2)";99,9;99,9;89,9;
3022013;"Bojanowo (3)";94,4;83,1;38,5;
3022023;"Jutrosin (3)";93,8;42,6;35,9;
3022033;"Miejska Górka (3)";100,0;55,2;41,4;
3022042;"Pakosław (2)";96,2;66,0;43,5;
3022053;"Rawicz (3)";97,2;73,6;63,6;
3023011;"Słupca (1)";98,1;90,8;5,7;
3023022;"Lądek (2)";96,5;31,2;0,0;
3023032;"Orchowo (2)";92,5;48,0;0,0;
3023042;"Ostrowite (2)";99,9;44,7;0,1;
3023052;"Powidz (2)";92,8;86,4;0,0;
3023062;"Słupca (2)";99,9;41,5;0,1;
3023072;"Strzałkowo (2)";92,8;52,8;6,3;
3023083;"Zagórów (3)";90,2;34,0;0,0;
3024011;"Obrzycko (1)";100,0;96,2;0,0;
3024022;"Duszniki (2)";92,3;60,9;41,6;
3024032;"Kaźmierz (2)";100,0;47,0;52,6;
3024042;"Obrzycko (2)";90,4;69,7;1,0;
3024053;"Ostroróg (3)";93,6;35,0;0,0;
3024063;"Pniewy (3)";92,6;66,9;46,6;
3024073;"Szamotuły (3)";99,9;88,9;22,7;
3024083;"Wronki (3)";98,6;61,7;16,2;
3025012;"Dominowo (2)";93,5;64,2;0,6;
3025022;"Krzykosy (2)";91,5;16,9;2,5;
3025032;"Nowe Miasto nad Wartą (2)";94,1;54,3;34,4;
3025043;"Środa Wielkopolska (3)";100,0;81,3;72,2;
3025052;"Zaniemyśl (2)";90,8;71,9;57,3;
3026012;"Brodnica (2)";99,9;64,4;7,0;
3026023;"Dolsk (3)";99,3;41,4;7,2;
3026033;"Książ Wielkopolski (3)";98,0;33,1;20,3;
3026043;"Śrem (3)";99,3;91,5;79,2;
3027011;"Turek (1)";99,9;95,8;16,1;
3027022;"Brudzew (2)";99,9;31,4;0,0;
3027033;"Dobra (3)";99,7;20,2;0,0;
3027042;"Kawęczyn (2)";92,6;23,2;0,0;
3027052;"Malanów (2)";98,8;21,5;0,0;
3027062;"Przykona (2)";100,0;75,1;0,0;
3027073;"Tuliszków (3)";92,2;26,7;0,0;
3027082;"Turek (2)";100,0;11,0;0,5;
3027092;"Władysławów (2)";99,9;27,0;0,0;
3028011;"Wągrowiec (1)";99,4;93,8;78,5;
3028022;"Damasławek (2)";99,3;64,9;0,0;
3028033;"Gołańcz (3)";95,2;42,9;3,0;
3028042;"Mieścisko (2)";97,2;49,5;0,9;
3028053;"Skoki (3)";90,6;64,9;10,3;
3028062;"Wapno (2)";97,1;66,8;0,0;
3028072;"Wągrowiec (2)";94,4;31,5;2,0;
3029012;"Przemęt (2)";79,7;61,1;0,3;
3029022;"Siedlec (2)";98,8;51,3;73,1;
3029033;"Wolsztyn (3)";94,6;94,0;74,3;
3030012;"Kołaczkowo (2)";99,9;33,1;0,0;
3030023;"Miłosław (3)";99,9;58,9;3,5;
3030033;"Nekla (3)";97,6;40,3;25,9;
3030043;"Pyzdry (3)";99,9;45,2;0,0;
3030053;"Września (3)";97,5;65,9;36,8;
3031011;"Złotów (1)";99,9;96,1;14,2;
3031023;"Jastrowie (3)";90,3;58,8;18,6;
3031033;"Krajenka (3)";84,2;84,0;35,2;
3031042;"Lipka (2)";90,2;39,6;0,1;
3031053;"Okonek (3)";72,1;61,7;16,0;
3031062;"Tarnówka (2)";88,2;72,0;0,0;
3031072;"Zakrzewo (2)";93,6;66,1;0,1;
3031082;"Złotów (2)";92,3;57,2;0,8;
3061011;"Kalisz (1)";97,5;90,0;70,0;
3062011;"Konin (1)";97,5;93,1;33,0;
3063011;"Leszno (1)";98,5;98,0;86,5;
3064011;"Poznań (1)";98,4;95,0;77,6;
3201011;"Białogard (1)";96,1;88,7;33,5;
3201022;"Białogard (2)";92,9;73,1;2,4;
3201033;"Karlino (3)";97,1;90,7;27,1;
3201043;"Tychowo (3)";93,1;69,9;0,0;
3202012;"Bierzwnik (2)";91,2;62,1;0,0;
3202023;"Choszczno (3)";92,3;82,2;68,2;
3202033;"Drawno (3)";90,0;63,5;22,4;
3202042;"Krzęcin (2)";92,1;55,5;37,8;
3202053;"Pełczyce (3)";95,1;92,7;32,1;
3202063;"Recz (3)";90,0;75,5;45,2;
3203013;"Czaplinek (3)";93,3;57,7;53,5;
3203023;"Drawsko Pomorskie (3)";91,8;77,6;69,2;
3203033;"Kalisz Pomorski (3)";94,8;65,8;24,9;
3203042;"Ostrowice (2)";99,9;76,2;0,0;
3203052;"Wierzchowo (2)";95,0;58,8;6,3;
3203063;"Złocieniec (3)";99,8;93,1;71,0;
3204023;"Goleniów (3)";94,5;85,2;59,8;
3204033;"Maszewo (3)";89,3;51,1;29,0;
3204043;"Nowogard (3)";96,1;68,6;67,3;
3204052;"Osina (2)";95,4;56,6;62,7;
3204062;"Przybiernów (2)";80,5;31,5;19,5;
3204073;"Stepnica (3)";98,1;96,4;56,8;
3205012;"Brojce (2)";96,5;35,7;0,0;
3205023;"Gryfice (3)";92,6;69,9;67,9;
3205032;"Karnice (2)";94,7;60,9;3,1;
3205043;"Płoty (3)";83,9;48,8;39,5;
3205072;"Rewal (2)";96,1;99,7;75,6;
3205083;"Trzebiatów (3)";97,1;72,0;75,3;
3206012;"Banie (2)";91,4;43,6;0,0;
3206023;"Cedynia (3)";99,1;37,8;0,0;
3206033;"Chojna (3)";96,3;58,1;1,5;
3206043;"Gryfino (3)";90,7;82,7;66,0;
3206053;"Mieszkowice (3)";95,0;75,7;31,9;
3206063;"Moryń (3)";98,6;54,3;0,0;
3206072;"Stare Czarnowo (2)";92,7;72,5;37,9;
3206083;"Trzcińsko-Zdrój (3)";96,4;94,0;0,0;
3206092;"Widuchowa (2)";99,9;33,0;0,0;
3207013;"Dziwnów (3)";81,8;94,5;26,0;
3207023;"Golczewo (3)";97,9;52,6;8,9;
3207033;"Kamień Pomorski (3)";95,6;77,2;38,7;
3207043;"Międzyzdroje (3)";95,6;91,8;44,9;
3207052;"Świerzno (2)";95,8;74,9;23,8;
3207063;"Wolin (3)";93,3;50,2;20,7;
3208011;"Kołobrzeg (1)";100,0;99,0;71,4;
3208022;"Dygowo (2)";94,5;77,7;54,8;
3208033;"Gościno (3)";93,0;78,8;25,8;
3208042;"Kołobrzeg (2)";98,6;93,2;65,0;
3208052;"Rymań (2)";72,8;48,6;22,2;
3208062;"Siemyśl (2)";89,8;76,4;28,4;
3208072;"Ustronie Morskie (2)";92,2;87,9;53,7;
3209012;"Będzino (2)";94,3;41,9;30,6;
3209022;"Biesiekierz (2)";93,1;74,5;67,9;
3209033;"Bobolice (3)";99,6;91,9;7,3;
3209042;"Manowo (2)";99,1;57,6;27,3;
3209053;"Mielno (3)";98,7;99,9;46,5;
3209063;"Polanów (3)";93,4;55,9;0,0;
3209073;"Sianów (3)";91,9;55,3;18,1;
3209082;"Świeszyno (2)";98,9;76,0;50,0;
3210013;"Barlinek (3)";99,0;91,2;71,4;
3210022;"Boleszkowice (2)";89,5;49,6;0,0;
3210033;"Dębno (3)";97,8;77,9;65,5;
3210043;"Myślibórz (3)";98,7;67,1;9,8;
3210052;"Nowogródek Pomorski (2)";89,8;32,6;0,0;
3211012;"Dobra (Szczecińska) (2)";98,3;86,7;84,9;
3211022;"Kołbaskowo (2)";100,0;97,6;46,2;
3211033;"Nowe Warpno (3)";99,9;65,5;0,0;
3211043;"Police (3)";100,0;93,8;82,1;
3212012;"Bielice (2)";95,0;42,8;0,0;
3212022;"Kozielice (2)";99,9;52,1;0,4;
3212033;"Lipiany (3)";97,3;81,3;13,2;
3212042;"Przelewice (2)";97,4;74,0;36,4;
3212053;"Pyrzyce (3)";92,6;73,0;74,3;
3212062;"Warnice (2)";99,9;55,2;11,3;
3213011;"Darłowo (1)";98,0;88,6;89,0;
3213021;"Sławno (1)";98,3;94,6;87,1;
3213032;"Darłowo (2)";90,1;29,6;2,1;
3213042;"Malechowo (2)";86,1;39,3;4,0;
3213052;"Postomino (2)";99,9;42,6;0,2;
3213062;"Sławno (2)";96,3;41,2;0,0;
3214011;"Stargard (1)";98,2;96,0;90,4;
3214023;"Chociwel (3)";99,9;49,5;0,0;
3214033;"Dobrzany (3)";93,8;54,5;0,0;
3214042;"Dolice (2)";97,8;97,8;45,3;
3214053;"Ińsko (3)";93,4;62,5;7,0;
3214062;"Kobylanka (2)";100,0;60,6;61,5;
3214082;"Marianowo (2)";92,5;39,6;0,0;
3214092;"Stara Dąbrowa (2)";99,9;42,9;0,1;
3214102;"Stargard (2)";94,1;59,9;16,1;
3214113;"Suchań (3)";90,1;86,9;0,0;
3215011;"Szczecinek (1)";99,0;96,8;89,3;
3215023;"Barwice (3)";98,7;67,2;16,3;
3215033;"Biały Bór (3)";94,8;66,6;4,1;
3215043;"Borne Sulinowo (3)";95,6;85,4;3,7;
3215052;"Grzmiąca (2)";100,0;62,9;0,0;
3215062;"Szczecinek (2)";99,3;64,2;5,4;
3216011;"Świdwin (1)";95,7;85,3;77,5;
3216022;"Brzeżno (2)";81,3;56,9;32,9;
3216033;"Połczyn-Zdrój (3)";96,4;94,8;15,2;
3216042;"Rąbino (2)";99,9;87,2;6,3;
3216052;"Sławoborze (2)";96,7;91,7;20,1;
3216062;"Świdwin (2)";85,4;45,8;13,0;
3217011;"Wałcz (1)";99,2;97,1;87,8;
3217023;"Człopa (3)";98,2;63,3;0,0;
3217033;"Mirosławiec (3)";94,8;72,1;54,1;
3217043;"Tuczno (3)";99,9;61,8;0,0;
3217052;"Wałcz (2)";93,1;45,2;2,7;
3218013;"Dobra (3)";93,3;68,5;0,0;
3218023;"Łobez (3)";98,9;78,3;52,7;
3218032;"Radowo Małe (2)";98,1;65,8;0,0;
3218043;"Resko (3)";95,9;68,6;30,3;
3218053;"Węgorzyno (3)";93,8;35,8;4,8;
3261011;"Koszalin (1)";100,0;94,4;87,5;
3262011;"Szczecin (1)";95,8;86,3;85,0;
3263011;"Świnoujście (1)";100,0;94,4;70,1;
